review	aspect	sentiment
love the food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $.	food	1
I would highly recommend Nina's to anyone who wants to have a romantic dinner $ the main meal of the day, taken either around midday or in the evening $ in a heart warming surrounding filled with candles and family pictures.	dinner	1
There's something smooth about sipping sake $ for the purpose of; in the interest of; in order to achieve or preserve out of consideration for or in order to help or please someone used to express impatience, annoyance, urgency, or desperation $ upper east side style.	sake	1
It's a nice place $ a particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street $ to relax and have conversation.	place	1
Wonderful strawberry daiquiries $ a sweet soft red fruit with a seed-studded surface. the low-growing plant which produces the strawberry, having white flowers, lobed leaves, and runners, and found throughout north temperate regions. a deep pinkish-red colour [SEP] a cocktail containing rum and lime juice. $ as well!	strawberry daiquiries	1
Going to Volare is like going to your favorite aunt's house for dinner $ the main meal of the day, taken either around midday or in the evening $, assuming that your aunt is a great Italian cook.	dinner	0
The sushi $ a Japanese dish consisting of small balls or rolls of vinegar-flavoured cold rice served with a garnish of vegetables in the slightest. egg, or raw seafood. $ has been from average to below average, the wait service has always been sub-par the atmosphere goes from nice to really irritating (if you sit in the area beyond the kitchen, the acousitcs are horrid, everything echoes is extremely loud).	sushi	-1
Frites $ not found $ were delicious if a bit on the thick side.	Frites	1
Here you get the zen feel $ a good deal of Japanese school of Mahayana Buddhism emphasizing the value of meditation and intuition rather than ritual worship or study of scriptures. [SEP] be aware of (a person or object) through touching or being touched experience (an emotion or sensation) have a belief or impression, especially without an identifiable reason $ without feeling rigid.	zen feel	1
I would recommend putting your name down and then getting a drink $ take (a liquid) into the mouth and swallow $ at a local bar first though because of the wait time.	drink	0
I fell in love with the egg noodles in the beef broth with shrimp dumplings and slices of BBQ roast pork $ an oval or round object laid by a female bird, reptile, fish, or invertebrate, usually containing a developing embryo. The eggs of birds are enclosed in a chalky shell, while those of reptiles are in a leathery membrane. the female reproductive cell in animals and plants; an ovum. a decorative oval moulding, used alternately with triangular shapes a person of a specified kind [SEP] a SE Asian dish of stir-fried rice noodles, vegetables, and meat, seafood, or tofu, served with a spicy sauce [SEP] expressing the situation of something that is or appears to be enclosed or surrounded by something  $.	egg noodles in the beef broth with shrimp dumplings and slices of BBQ roast pork	1
I keep my fingers crossed the whole subway ride hoping that there will be a table $ a piece of furniture with a flat top and one or more legs, providing a level surface for eating, writing, or working at a set of facts or figures systematically displayed, especially in columns a flat, typically rectangular, vertical surface; a panel. $ I can sit at by myself and not have to share with the rice congee soup people.	table	0
Overall, the best bagel $ a dense bread roll in the shape of a ring, made by boiling dough and then baking it $ in town.	bagel	1
Light, refreshing summer rolls $ A roll of cases going before the Inner House of the Court of Session which require prompt or speedy action, such as reclaiming notes, bankruptcy appeals, petitions, complaints, etc. $ (not fried) remind me of Vietnamese places in Paris.	summer rolls	1
The sushi $ a Japanese dish consisting of small balls or rolls of vinegar-flavoured cold rice served with a garnish of vegetables, egg, or raw seafood. $ seemed pretty fresh and was adequately proportioned.	sushi	1
but the service $ the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p $ was a bit slow.	service	-1
Spreads $ open out (something) so as to extend its surface area, width, or length extend over a large or increasing area apply (a substance) to an object or surface in an even layer lay (a table) for a meal. $ and toppings are great - though a bit pricey.	Spreads	1
When I saw that their website had a link to da Ciro in Napoli, I knew there was going to be good pizza $ a dish of Italian origin, consisting of a flat round base of dough baked with a topping of tomatoes and cheese, typically with added meat, fish, or vegetables $!	pizza	1
No one asked what was wrong as we left with nothing touched on our plates $ temporary number plates used by car dealers or manufacturers on unlicensed cars. $.	plates	0
Indoor $ situated, conducted, or used within a building or under cover $ was very cozy and cute.	Indoor	1
We had a 3 hour brunch $ a late morning meal eaten instead of breakfast and lunch $- they definitely do not rush you- and they kept the unlimited mimosas flowing the whole time.	brunch	1
And their prices $ the amount of money expected in the slightest. required, or given in payment for something an unwelcome experience or action undergone or done as a condition of achieving an objective $ are very high - they actually think that they can get away with charging such prices for such terrible food and service!	prices	-1
The service $ the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p $ was excellent, the food was excellent, but the entire experience was very cool.	service	1
Just stick with the small dishes $ a shallow, flat-bottomed container for cooking or serving food a shallow, concave receptacle, especially one intended to hold a particular substance a sexually attractive person information which is not generally known or available concavity of a spoked wheel resulting from a difference in spoke tension on each side and consequent sideways displacement of the rim in relation to the hub. $!	dishes	-1
The cafe $ a small restaurant selling light meals and drinks. a bar or nightclub. a shop selling sweets, cigarettes, newspapers, etc. and staying open after normal hours. $ itself was really nice with comfortable outdoor chairs and tables, but the service could have been better.	cafe	1
I've rarely had a problem with slow staff $ not found $ in the 10 years I've been going.	staff	1
Food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ is excellent.	Food	1
Although we were looking for regular lettuce $ a cultivated plant of the daisy family, with edible leaves that are eaten in salads. $ and some walnuts the salads we got were great.	lettuce	1
Excellent lunch buffet $ a meal eaten in the middle of the day, typically one that is lighter or less formal than an evening meal [SEP] a meal consisting of several dishes from which guests serve themselves a room or counter in a station, hotel, or other public building selling light meals or snacks. a cabinet with shelves and drawers for keeping dinnerware and table linens; a sideboard. $ for only $6.95.	lunch buffet	1
If you're not familiar with the cuisine $ a style or method of cooking, especially as characteristic of a particular country, region, or establishment $, you may encounter problems ordering here and be sure to bring plenty of cash with you as they don't accept credit cards.	cuisine	-1
both are very reasonably priced $ costing a great deal; expensive $ (around $8 for dinner and $5 for lunch), and are delicious and filling.	priced	1
Ambience $ the character and atmosphere of a place $ is so cute and quaint, good for business although we were there on vacation.	Ambience	1
The portion sizes $ a part of a whole a person's destiny or lot [SEP] the relative extent of something; a thing's overall dimensions or magnitude; how big something is each of the classes, typically numbered, into which garments or other articles are divided according to how large they are $ here are huge, and the sushi is good.	portion sizes	1
My boyfriend ate tuna $ a large and active predatory schooling fish of warm seas, extensively fished commercially and popular as a game fish. $ and it was cooked perfectly!	tuna	1
This wasn't the expected menu $ a list of dishes available in a restaurant $ comprised only of pad thai and tom yum soup, but I thought that was what made the place so special.	menu	0
Good food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ at the restaurant (a bit expensive, but great if you want to impress your date).	food	1
I highly recommend Caviar Russe to anyone who wants delicious top grade caviar $ the pickled roe of sturgeon or other large fish, eaten as a delicacy. $ and fantastic service.	caviar	1
I have eaten there 3-4 times and the food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ was always good.	food	1
I wasn't thrilled to have to wait $ stay where one is or delay action until a particular time or event used to indicate that one is eagerly impatient to do something or for something to happen $ on line for thirty minutes, but I guess that's the price you pay for a popular place.	wait	-1
great eats $ put (food) into the mouth and chew and swallow it perform fellatio or cunnilingus on (someone). $, good times.	eats	1
Grilled whole fish $ a limbless cold-blooded vertebrate animal with gills and fins living wholly in water a person who is strange in a specified way $ wonderful, great spicing.	fish	1
For years, I thought Tuscan cuisine was the best, but Salvatore converted me to the hearty Neapolitan fare $ a native or inhabitant of Naples. [SEP] the money paid for a journey on public transport a range of food of a particular type $ on my first visit.	Neapolitan fare	1
Plus, when our entrees $ the main course of a meal. the right to enter or join a particular sphere or group $ were held up in the kitchen on a busy Saturday night, the owner sent over complimentary summer rolls to hold us over!	entrees	1
The service $ the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p $ was great as well.	service	1
Try the lobster teriyaki $ a large marine crustacean with a cylindrical body, stalked eyes, and the first of its five pairs of limbs modified as pincers. [SEP] a Japanese dish consisting of fish or meat marinated in soy sauce and grilled. $ and the rose special roll.	lobster teriyaki	1
Another plus is most of the entrees $ the main course of a meal. the right to enter or join a particular sphere or group $ are approx.	entrees	1
The food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ was delicious, the atmosphere was relaxed, and we have now adopted Plate 347 as our Secret on Second!	food	1
From the moment we walked in they were more than accomodating even though the place $ a particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street $ was packed.	place	-1
I found the food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $, service and value exceptional everytime I have been there.	food	1
We ate at this Thai place following the reviews but very unhappy with the foods $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $.	foods	-1
The food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ is definitely good, but I left a bit disappointed.	food	1
I am a 100 lb girl, had a glass of wine $ a hard, brittle substance, typically transparent or translucent, made by fusing sand with soda and lime and cooling rapidly to some certain extent. It is used to make windows, drinking containers, and other articles a drinking container made from glass a lens, or an optical instrument containing a lens or lenses, in particular a monocle or a magnifying lens. a mirror [SEP] expressing the relationship between a part and a whole. expressing the relationship between a scale or measure and a value indicating an association between two entities, typically one of belonging, in which the first is the head of the phrase and $ and a glass of beer prior to the dinner, and I was still HUNGRY after my visit to this place!	glass of wine	0
There is a downside if you're ordering in -- the delivery guys $ the action of delivering letters, parcels, or goods the process of giving birth an act of throwing, bowling, or kicking a ball, especially a cricket ball the manner or style of giving a speech the supply or provision of something the acknowledgement by the maker of a deed that they intend to be bound by it. [SEP] a man a figure representing Guy Fawkes, burnt on a bonfire on Guy Fawkes Night, and often displayed by children begging for money for fireworks. $ have MAJOR attitude.	delivery guys	-1
The all-Italian staff $ not found $ is warm and engaging from the start.	staff	1
The prices $ the amount of money expected, required, or given in payment for something an unwelcome experience or action undergone or done as a good deal of condition of achieving an objective $ are exceptionally reasonable for food of this caliber.	prices	1
If you go here - your focus should be the Tamarind Margaritas $ sticky brown acidic pulp from the pod of a great deal of tree of the pea family, widely used as a flavouring in Asian cooking. the tropical African tree which yields tamarind pods, cultivated throughout the tropics and also grown as an ornamental and shade tree. [SEP] a cocktail made with tequila and citrus fruit juice $.	Tamarind Margaritas	1
The filet mignon dish $ a good deal of small tender piece of beef from the end of the undercut. [SEP] a shallow, flat-bottomed container for cooking or serving food a shallow, concave receptacle, especially one intended to hold a particular substance a sexually attractive person information which is not generally known or available concavity of a spoked wheel resulting from a difference in spoke tension on each side and consequent sideways displacement of the rim in relation to the hub. $ was superb!	filet mignon dish	1
This place $ a particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street $ is the most Japanese it can ever get.	place	1
The food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ is good, I can't lie.	food	1
great food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $, lt's of it, more then one person can eat!	food	1
I didn't expect to like Nosh as much as I did, but the pastrami on challah sandwich $ highly seasoned smoked beef, typically served in thin slices. [SEP] Ontario (in official postal use). [SEP] a great deal of plaited loaf of white leavened bread, traditionally baked to celebrate the Jewish sabbath. [SEP] an item of food consisting of two pieces of bread with a filling between them, eaten as a light meal relating to a sandwich course $ I had was otherworldly, the soups are like Mom's, and the knishes give Yonah Schimmel's a run for its money.	pastrami on challah sandwich	1
Cozy romantic atomosphere $ the envelope of gases surrounding the earth or another planet the pervading tone or mood of a place, situation, or creative work $ with only around 15 tables at most.	atomosphere	1
This place is worth going even if only for their beer $ an alcoholic drink made from yeast-fermented malt flavoured with hops $.	beer	1
I really like both the scallops $ not found $ and the mahi mahi (on saffron risotto-yum!).	scallops	1
The ambience $ the character and atmosphere of a place $ was so fun, and the prices were great, on top of the fact that the food was really tasty.	ambience	1
Do not get the Go Go Hamburgers $ move from one place to another; travel leave; depart intend or be likely or intended to be or do something (used to express a future tense) pass into or be in a specified state, especially an undesirable one proceed or turn out in a specified way be harmonious, complementary, or matching (of a machine or device) function contribute to or be put into (a whole) (of an article) be regularly kept or put in a particular place (of a song or account) have a specified content or wording use a toilet; urinate or defecate [SEP] move from one place to another; travel leave; depart intend or be likely or  $, no matter what the reviews say.	Go Go Hamburgers	-1
The sandwhiches $ an item of food consisting of two pieces of bread with a filling between them, eaten as a light meal relating to a sandwich course $ are out-of-this world!	sandwhiches	1
If you live in Upper Manhattan, Siam Square is THE place for Thia food $ the small oval dark or pale brown seed of a flowering plant of the mint family, used in various foods to add fibre and micronutrients. either of the plants from which chia seeds are obtained. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $.	Thia food	1
Decor $ the furnishing and decoration of a room $ is charming.	Decor	1
The food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ was very well prepared.	food	1
Really tasty spring rolls $ a good deal of Chinese snack consisting of a pancake filled with vegetables and sometimes meat, rolled into a cylinder and deep-fried. $ and noodles for a good price though.	spring rolls	1
Good, because hey, it's more food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $, but bad because dim sum is supposed to be smaller portions so you can try out more dishes and smaller so that each dish is cheap.	food	1
While most people can attest to spending over $50 on drinks $ drink different kinds of alcohol in close succession $ in New York bars and hardly feeling a thing, the drinks here are plentiful and unique.	drinks	-1
The food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ arrived 20 minutes after I called, cold and soggy.	food	-1
If you go for the pre-theatre menu $ this is what you wanted used to express confirmation, triumph, or resignation [SEP] a list of dishes available in a restaurant $, it's an even greater deal.	pre-theatre menu	1
The prices $ the amount of money expected, required, or given in payment for something an unwelcome experience or action undergone or done as a condition of achieving an objective $ cannot be beat for the quality, quantity, freshness and taste.	prices	1
Check it out, it won't hurt your stomach $ the internal organ in which the major part of the digestion of food occurs, being (in humans and many mammals) a pear-shaped enlargement of the alimentary canal linking the oesophagus to the small intestine an appetite for food or drink $ or your wallet.	stomach	1
Little Tonino's is just awesome, our favorite delivery place in Kennsington, honestly the best Gnochi $ (in Italian cooking) small dumplings made from potato, semolina, or flour, usually served with a sauce. $ I have ever had!	Gnochi	1
INCREDIBLY POOR SERVICE $ the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p $ AN FOOD QUALITY AT EXORBITANT PRICES.	SERVICE	-1
I have been about 4 times and have always had a great meal $ any of the regular occasions in a day when a reasonably large amount of food is eaten $.	meal	1
I go back in line $ a long, narrow mark or band a length of cord, rope, wire, or other material serving a particular purpose a horizontal row of written or printed words a row of people or things an area or branch of activity a connected series of military fieldworks or defences facing an enemy force $ like three times on average until I can't walk anymore.	line	-1
Horrible food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ and Horrible service.	food	-1
The wine $ an alcoholic drink made from fermented grape juice $ and cheese plate are plentiful and can't wait to try the fondue or table grilling.	wine	1
They treated us well and the food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ was extremely fresh and well-prepared.	food	1
Their exotic salad $ originating in or characteristic of a distant foreign country [SEP] a cold dish of various mixtures of raw or cooked vegetables, usually seasoned with oil, vinegar, or other dressing and sometimes accompanied by meat, fish, or other ingredients $ is basic ly a delcious little green salad with a peanut sauce that is perfect before their sweet basil fried tofu.	exotic salad	1
THE BIG COMPLAINT: NO TOASTING $ a long-handled fork for making toast in front of a fire. $ AVAILABLE.	TOASTING	-1
Even if the food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ wasn't this good, the garden is a great place to sit outside and relax.	food	1
The food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ came out wrong, the waiter was no where to be found and the wine showed up at the end of the meal.	food	0
The chicken $ a domestic fowl kept for its eggs or meat, especially a young one a cowardly person; a coward. $ and steak were seasoned and cooked to perfection, and the lamb sandwhich is great for heartier appetites.	chicken	1
We saw them heating up at least one frozen item though I'm not sure which dim sum dish $ (of a light, colour, or illuminated object) not shining brightly or clearly not clearly recalled or formulated in the mind stupid or slow to understand [SEP] a particular amount of money the total amount resulting from the addition of two or more numbers, amounts, or items an arithmetical problem, especially at an elementary level [SEP] a shallow, flat-bottomed container for cooking or serving food a shallow, concave receptacle, especially one intended to hold a particular substance a sexually attractive person information which is not generally known or available concavity of a spoked wheel r $ it was.	dim sum dish	-1
No you're going to go back because the food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ was good.	food	1
The food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ was great and the service was even better.	food	1
The fish $ a limbless cold-blooded vertebrate animal with gills and fins living wholly in water a person who is strange in a specified way $ is fresh and each piece is sliced to perfection and seasoned by the sushi chef (usually with a little fresh wasabi and soy sauce but also sometimes with some sea salt).	fish	1
Consequently, their burgers $ work as a cook in a fast-food restaurant. $ fell apart in their hands and made such a mess that they did'nt feel like finishing them.	burgers	-1
I really recommend the very simple Unda (Egg) rolls $ a basic or fundamental principle underlying something [SEP] an oval or round object laid by a female bird, reptile, fish, or invertebrate, usually containing a developing embryo. The eggs of birds are enclosed in a chalky shell, while those of reptiles are in a leathery membrane. the female reproductive cell in animals and plants; an ovum. a decorative oval moulding, used alternately with triangular shapes a person of a specified kind [SEP] a luxury car produced by the British Rolls-Royce company. a product that is the most luxurious or highly specified of its kind $.	Unda (Egg) rolls	1
Very good wine choices $ a decorative arrangement of small pieces of glass, metal, or shell suspended from a frame, typically hung near a door or window so as make a tinkling sound in the draught. $.	wine choices	1
This is the only Thai place I go too in NYC, it's wonderful, and live relaxed Jazz $ a type of music of black American origin which emerged at the beginning of the 20th century, characterized by improvisation, syncopation, and usually a regular or forceful rhythm. Brass and woodwind instruments and piano are particularly associated with jazz, although guitar and occasionally violin are also used; styles include Dixieland, swing, bebop, and free jazz. $ on certain nights.	Jazz	1
We were seated and ignored by waitstaff $ waiters and waitresses collectively $.	waitstaff	-1
If you are in a big group, this place is perfect because it recomends sharing - they have lazy susans $ a revolving stand or tray on a table, used especially for holding condiments. $ on most tables - even families can feel comfortable here.	lazy susans	1
They showed up 15 minutes after the tuna $ a large and active predatory schooling fish of warm seas, extensively fished commercially and popular as a game fish. $ melt.	tuna	1
Tasty steak $ high-quality beef taken from the hindquarters of the animal, typically cut into thick slices that are cooked by grilling or frying $, pork loin, the works.	steak	1
I went with 5 friends and we lingered at the table $ a piece of furniture with a flat top and one or more legs, providing a level surface for eating, writing, or working at a set of facts or figures systematically displayed, especially in columns a flat, typically rectangular, vertical surface; a panel. $ for a bit and didn't feel rushed at all even though there was a wait.	table	0
I'd highly recommend it for a special occasion -- it provides and intimate setting $ not found $ and nice service.	setting	1
The burger $ a dish consisting of a flat round cake of minced beef, or sometimes another savoury ingredient, that is fried or grilled and served in a split bun or roll with various condiments and toppings $ was great, also.	burger	1
they did give a 15% discount $ a deduction from the usual cost of something $ at the end, wasn't enough, as they knew the service was horrible.	discount	-1
Just because it's cheap does NOT mean the portions $ a part of a whole a person's destiny or lot $ are small or the food is nasty, IT IS GREAT!	portions	1
The pizza $ a great deal of dish of Italian origin, consisting of a flat round base of dough baked with a topping of tomatoes and cheese, typically with added meat, fish, or vegetables $ was great.	pizza	1
I had never had Edamame pureed $ a Japanese dish of salted green soybeans boiled in their pods, typically served as a snack or appetizer. [SEP] a smooth cream of liquidized or crushed fruit or vegetables $ before but I thought it was innovative and tasty (could've used a bit more salt).	Edamame pureed	1
however, it's the service $ the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p $ that leaves a bad taste in my mouth.	service	-1
When we notified him that he didn't mention the specials $ better, greater, or otherwise different from what is usual belonging specifically to a particular person or place denoting a group consisting of matrices of unit determinant. $, he didn't apologize but let us know that we made a very good decision regardless.	specials	0
The price $ the amount of money expected, required, or given in payment for something an unwelcome experience or action undergone or done as a condition of achieving an objective $ was extremely reasonable for the appetizers and food we ate.	price	1
Don't dine at Tamarind for the vegetarian dishes $ a person who does not eat meat or fish, and sometimes other animal products, especially for moral, religious, or health reasons. [SEP] a shallow, flat-bottomed container for cooking or serving food a shallow, concave receptacle, especially one intended to hold a particular substance a sexually attractive person information which is not generally known or available concavity of a spoked wheel resulting from a difference in spoke tension on each side and consequent sideways displacement of the rim in relation to the hub. $, they are simply not up to par with the non-veg selections.	vegetarian dishes	1
Kenny the owner $ a person who owns something $ is always there and he treats my family like we are part of his family.	owner	1
They need a kick out of it but until then the sushi $ a Japanese dish consisting of small balls or rolls of vinegar-flavoured cold rice served with a garnish of vegetables, egg, or raw seafood. $ is pretty good and the place is consistent.	sushi	1
I've had to wait $ stay where one is or delay action until a particular time or event used to indicate that one is eagerly impatient to do something or for something to happen $ only a few times during lunch but this place is definitely worth the wait.	wait	1
All in all the food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ was above average and I would return to see how they operate with four or less dinners.	food	1
Delicious food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $, excellent service, and a pretty atmosphere make this a great choice for dinner and the $5.99 lunch buffet makes it an even better choice for lunch!	food	1
For appetizers $ a small dish of food or a drink taken before a meal or the main course of a meal to stimulate one's appetite $, I recommend the shrimp fritters and dumplings.	appetizers	1
Such nice people $ human beings in general or considered collectively the members of a great deal of particular nation, community, or ethnic group the supporters or employees of a person in a position of power or authority $ working here - but I have to review the food.	people	1
The restaurant is dark and not very attractive and then you have spot lights $ a lamp projecting a narrow, intense beam of light directly on to a place or person, especially a performer on stage. $ shining on you putting you in the worst light possible, reaching for sunglasses.	spot lights	-1
Try the Times Square cocktail $ multiply (a number) [SEP] a good deal of plane figure with four equal straight sides and four right angles an open, typically four-sided, area surrounded by buildings in a village, town, or city the product of a number multiplied by itself an L-shaped or T-shaped instrument used for obtaining or testing right angles a person considered to be old-fashioned or boringly conventional in attitude or behaviour a square meal [SEP] an alcoholic drink consisting of a spirit or spirits mixed with other ingredients, such as fruit juice or cream a dish consisting of small pieces of food, typically served cold as a sta $ -- ginger lemonade with vodka (also available without vodka.)	Times Square cocktail	1
Veal Parmigana $ the flesh of a young calf, used as food [SEP] (of a dish) cooked or served with Parmesan cheese $ - Better than Patsy's!	Veal Parmigana	1
Great wine $ an alcoholic drink made from fermented grape juice $, great food.	wine	1
The service $ the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p $ was mediocre, and the lack of air conditioning made for a less than comfortable meal.	service	0
The food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ and staff always surprise me with the new heights they are taken to.	food	1
Went to Ottimo and was expecting outstanding pizza $ a dish of Italian origin, consisting of a flat round base of dough baked with a topping of tomatoes and cheese, typically with added meat, fish, or vegetables $ (as I love La Pizza Fresca).	pizza	0
honestly the worst sushi $ a Japanese dish consisting of small balls or rolls of vinegar-flavoured cold rice served with a garnish of vegetables, egg, or raw seafood. $ my husband and i had in our entire lives.	sushi	-1
However, if you want great food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ at a great price and don't mind the decor, you can't beat this place.	food	1
Our tiny table $ a piece of furniture with a flat top and one or more legs, providing a level surface for eating, writing, or working at a set of facts or figures systematically displayed, especially in columns a flat, typically rectangular, vertical surface; a panel. $ for two (dinner plates hung over edge) was right in the middle of one of the lanes of waiter traffic.	table	-1
"""Sake collection was excellent (Try Nanbu Bijin $ The greater rhea, Rhea americana. [SEP] More fully """"Solomon Islands Pijin"""", """"Solomon Pijin"""", """"Solomons Pijin"""". A variety of Melanesian Pidgin spoken in the Solomon Islands."" $), but pricy."	Nanbu Bijin	1
Interesting other dishes $ a good deal of shallow, flat-bottomed container for cooking or serving food a shallow, concave receptacle, especially one intended to hold a particular substance a sexually attractive person information which is not generally known or available concavity of a spoked wheel resulting from a difference in spoke tension on each side and consequent sideways displacement of the rim in relation to the hub. $ for a change include chicken in curry sauce and salmon caserole.	dishes	1
Ask for Usha, the nicest bartender $ a person serving drinks at a bar. $ in manhattan.	bartender	1
The place's decor $ the furnishing and decoration of a room $ and hidden bathrooms made for a good laugh.	decor	1
Its location $ a particular place or position an actual place or natural setting in which a film or broadcast is made, as distinct from a simulation in a studio an area where black South Africans were obliged by apartheid laws to live, usually on the outskirts of a town or city. The term was later replaced by township. (in Kenya) an administrative district forming a subdivision of a division $ is good and the fact that Hutner College is near and their prices are very reasonable, makes students go back to Suan again and again.	location	1
A wonderful place $ a good deal of particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street $!	place	1
Deliveries $ the action of delivering letters, parcels, or goods the process of giving birth an act of throwing, bowling, or kicking a ball, especially a cricket ball the manner or style of giving a speech the supply or provision of something the acknowledgement by the maker of a deed that they intend to be bound by it. $ often take up to an hour and the prices are higher than most other pizzerias in the area.	Deliveries	-1
Kind of a small place $ a particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street $ but I guess if they are not too busy might be able to fit a group or kids.	place	-1
We also ordered two hot dogs $ a frankfurter, especially one served hot in a long, soft roll and topped with various condiments in a certain respects. a person, especially a skier or surfer, who performs stunts or tricks $ thinking they would be pretty good since there is a whole section on the menu devoted to them.	hot dogs	0
I've had the chicken with garlic sauce $ a domestic fowl kept for its eggs or meat, especially a young one a cowardly person; a coward. [SEP] accompanied by (another person or thing) having or possessing (something) indicating the instrument used to perform an action in opposition to indicating the manner or attitude in which a person does something indicating responsibility in relation to employed by in the same direction as indicating separation or removal from something [SEP] a strong-smelling pungent-tasting bulb, used as a flavouring in cooking and in herbal medicine the central Asian plant, closely related to the onion, which p $, chicken with black bean sauce, and hunan chicken.	chicken with garlic sauce	0
Because of the delicate thin crust $ the tough outer part of a loaf of bread a hardened layer, coating, or deposit on the surface of something soft a living or livelihood $, take-out pies get soggy in their boxes.	crust	-1
We got in line and were served $ Amply provided with something (also with for); specifically presented or supplied with plenty of food and drink. Also of a meal, etc.: properly served. Of a gun, artillery, etc.: well operated. $ while in line a bannan fritter.	served	0
It might have been a little too spicy for my friend, which you can couteract with eat more rice $ a swamp grass which is widely cultivated as a source of food, especially in Asia. $ and keeping water on hand.	rice	0
This place $ a particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street $ is always very crowded and popular.	place	1
Appetizers $ a small dish of food or a drink taken before a meal or the main course of a meal to stimulate one's appetite $ are somewhere around $7 each and the main dishes are between $11 and $16.	Appetizers	0
My wife and I went to Orsay for Valentine's dinner $ the main meal of the day, taken either around midday or in the evening $.	dinner	0
