review	aspect	sentiment
We had a party in their private room and they made it truly memorable and were very helpful in the planning.	private room	0
It cannot be the ambience, because the place is very cramped and some guests have to sit in an aisle.	ambience	-1
We were disappointed with the pre-fixe menu of only 2 choices per course (other restaurants offer 3 choices) and ended up ordering a la carte.	pre-fixe menu	0
Authentic Pakistani food.	Pakistani food	1
The eggplant parmesan is also great, and my friend who grew up in Manhattan claims that no one serves a better baked ziti with meatsauce.	eggplant parmesan	1
Quality ingredients preparation all around, and a very fair price for NYC.	ingredients	1
Service was very good - prompt, attentive and non-intrusive.	Service	1
My entree of hot pot with seafood was full of imitation crabmeat with a couple pieces of shrimp and squid, and was unnecessarily heated with a burner.	entree	1
We began with the cheese fondue (the artisanal blend) and added apples and kielbasa to dip.	cheese fondue	0
In such a crappy part of town to find a good value for lunch, this place is great.	value	1
Its not curry in a slurry crap, and regular run of the mill food.	curry	0
In fact, while leaving the place we saw two people looking at the menu, and I couldn't help telling them that the food was horrible.	menu	0
Even though the restaurant was packed, we were seated promptly and even asked for a table upstairs with no problems.	seated	1
If you want Americanized Chinese food with your usual watery, generic white sauce, this is your place.	Chinese food	0
The bread is the soft paratha bread (unlike the plain bread they use in Calcutta), and the stuffing is tandoori styled and very flavorful.	bread	1
Service is friendly, prices are good - delivery time was a little slow, but for the way this pizza tastes, I'm willing to overlook it.	Service	1
The food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don't like.	food	1
The service is excellent, the decor is great, and the food is delicious and comes in large portions.	service	1
An excellent service	service	1
The food however, is what one might expect.	food	0
I LOVE their Thai noodles with shrimp and chicken and coconut juice is the MUST!	Thai noodles with shrimp and chicken and coconut juice	1
The pizza was really good.	pizza	1
Food is average, and I would say even the chain restaurant Baluchi's tastes better.	Food	0
The place is small and cramped but the food is fantastic.	place	1
The food is tasty and portion sizes are appropriate.	food	1
Kosher dills are the perfect compliment for your unforgetable sandwich and they give you plenty of them.	Kosher dills	1
The entertainment was great they have shows that go on through out the dinner.	entertainment	1
The food is so cheap and the waiters are nice.	food	1
The food there is so good that even to order out the wait is incredible.	food	1
The bartender on my most recent visit was so incredibly rude that I will never go back.	bartender	-1
Their sushi, Kamikaze and other Rolls are fresh and well presented.	sushi	1
For authentic Thai food, look no further than Toons.	Thai food	1
The highlight of the night was the mayonaisse for my side of fries I received from one of the food runners, which is not good considering the bill was nearly $100.	mayonaisse	0
I choose to go with one of the special, the braised lamb shank in red wine, which was excellent.	special	1
If anyones has doubt of not knowing enough about wines,please check their wine list.	wines	1
The only concern i have is with the slighly all-business waitstaff who order and throw the food down, rushing you out.	waitstaff	0
Have the iced tea.	iced tea	1
Small servings for main entree, i had salmon (wasnt impressed) girlfriend had chicken, it was good.	servings	1
you can actually get 2 salads worth if u take it home and add it to some lettuce!	salads	0
The ambience is very romantic and definitely a good place to bring a date.	ambience	1
It is far more popular as a bar than as a restaurant, with only a few tables and the waiter being the bartender, but we greatly enjoyed the unobtrusive atmosphere.	bar	1
The food is very good for it's price, better than most fried dumplings I've had.	food	1
There are much better places in NY with better prices.	prices	-1
Obv caviar is top of the line but the rest of the menu is so diverse it gives you a chance to taste so manydifferent varietys.	Obv caviar	1
Still, try it once, since if you end up loving the food, it could be one of your best dining experiences.	food	1
I've waited over one hour for food.	food	0
Other guests enjoyed pizza, santa fe chopped salad and fish and chips.	pizza	1
The ambience is very calm and quiet.	ambience	1
Both times I was extremely dissappointed by the service, which was boarderline rude.	service	-1
The spicy Tuna roll is huge and probably the best that I've had at this price range.	Tuna roll	1
Price and quality of fish alone will keep us from making a return visit.	Price	-1
Our waiter and all of the people helping him were attentive and genuine.	waiter	1
The place is a BISTRO which means: simple dishes and wine served efficiently in a bustling atmosphere.	place	1
This is one of the best comfort food places in the city.	comfort food	1
Overall, the ingredients and technique are there and I am encouraged enough to return at lunch or dinner to see whether the boldness of the flavour palette improves.	ingredients	1
I had a huge pastrami sandwich on a roll.	pastrami sandwich	1
Though you will undoubtedly be seated at a table with what seems like barely enough room (no matter what the size of your party), the warm atomosphere is worth the cramped quarters- you'll have fun and forgot about the tight spot you're in.	table	1
Considering their price of $6.25 for lunch special, the dish was ridiculously small.	price	-1
This is the pinnacle of Indian Fast Food (all fast foods in my opinion).	Indian Fast Food	1
Besides, when you have bad service, that's less money you have to tip.	service	-1
The wine list is also really nice.	wine list	1
Service was devine, oysters where a sensual as they come, and the price can't be beat!!!	Service	1
Compared to Ess-a, Tal offers a less doughy bagel!	bagel	-1
Ballato's is consistently delicious authentic italian food.	italian food	1
The service was attentive, yet discreet.	service	1
For those prices and the dressed up atmosphere you expect more and should get more.	prices	-1
They offer the same menu but have creative drinks that are loaded with alcohol and cheeky names -- but they do cost you.	menu	1
We went to eat at the Jekyll and Hyde restaurant on Friday night and really enjoyed the fun atmosphere and good food.	atmosphere	1
The food was pretty tradional but it was hot and good with large portions.	food	1
Unless you are eating in the Pizzeria side of this place, and are not in a rush, this place is a bad idea.	place	-1
You have to increase the service a lot.	service	-1
Ambiance is barely romantic but management tries.	Ambiance	1
I must warn the reader that the portions sizes are very small (especially the appetizers), so if you plan to eat until you are full and do not intend to order the chef's special tasting menu, prepare to order and pay for an appetizer (1 dish for each person because the portions are not for sharing), a main entree, and the cold udon at the end of the meal.	portions	1
After we got our sashimi order, I could not believe how small the portions were!	sashimi	0
After the main course came, we didn't see our waiter for at least 40 MINUTES!	main course	0
Nothing better than buying a snapple for $3.25 too.	snapple	1
When family came in he gave them apps to test their palets, and then ordered for them.	apps	0
Service is extraordinary, yet not overbearing, and the decor brings a taste of trendy SoHo into Queens.	Service	1
If I wanted to deal with a crappy scene and annoying customers I'd go out in Manhattan.	scene	-1
After a seafood craving, i checked citysearch and chose to go to Fish based on a previous review and the citysearch info.	seafood	0
Until you realize that their five minutes is meaningless and your wait may be anywhere from two to twenty minutes it may be frustrating.	wait	-1
Thalia is a beautiful restaurant with beautiful people serving you, but the food doesn't quite match up.	people serving	1
The fillings may be unconventional but the dosa batter is definitely authentic and the combinations very tasty.	fillings	1
This is the perfect spot for meeting friends, having lunch, dinner, pre-theatre or after-theatre drinks!	spot	1
The mussaman curry that I ordered was as thin as water and aside from the poorly fried tofu that I ordered in it, they graciously provided me with ONE piece of poorly cooked potato.	mussaman curry	-1
Had a late night dinner on a Saturday night.	dinner	0
A restaurant that doesn't try to do anything except serve great food with great service in a pleasant atmosphere.	food	1
Their sake martini is wonderful.	sake martini	1
Well, this place is so Ghetto its not even funny.	place	-1
Once they ran out of Gnochi and made it for me from scratch!	Gnochi	0
We would like to thank Marcelo and Grace for a wonderful dining experience!!!	dining	1
Found service above average, but that could be because we were 13 of us.	service	1
Bagels are ok, but be sure not to make any special requests!	Bagels	0
fine dining restaurant quality.	quality	1
Overall a disappointing experience for that price category.	price	-1
I've had the lunch buffet at Chennai a couple of times, when I have been in the neighborhood.	lunch buffet	0
The food was exceptional.	food	1
A Thai restaurant out of rice during dinner?	rice	0
The portions are small but being that the food was so good makes up for that.	portions	1
(and I have eaten my share) Which impresses me for having such a large amount of people to serve.	serve	1
Sure, the setting is nice.	setting	1
The service is friendly, if not the most prompt in the world, the food is great, and the prices, while not cheap, won't put your wallet out of commission.	service	1
Had 1 appetizer, 2 entrees and 2 cokes and the bill was ~$55.00, not including tip.	appetizer	0
Best drumsticks over rice and sour spicy soup in town!	drumsticks over rice	1
Slightly above average wines start at $70+ with only one selection listed at $30+.	wines	-1
Their whitefish salad is excellent--all whitefish with a little mayo.	whitefish salad	1
The chicken parm was edible but had canned tomato sauce and boxed pasta and the chicken with portobello mushrooms consisted of dry, inedible chicken with terrible sauce.	chicken	-1
I recommend this place to everyone who asks me where to go for a good meal.	meal	1
The waitresses are nice--also you can just get counter service sit.	waitresses	1
The only friendly staff member was the guy at the bar.	staff member	1
You can certainly find restaurants that offer a superior fine dining experience, but for superb food at reasonable prices, La Villa can't be beat.	food	1
Won't or Can't is not in the service directory.	service	1
I cannot imagine a friendlier staff working in a restaurant.	staff	1
I do suggest to ask to be seated upstairs if you are looking to be a little cozy.	upstairs	1
The red curry is weak and tasteless, the pad thai is stuck together and lumpy, the rice is often overcooked, and the seafood is pretty sketchy.	red curry	-1
The wine list is extensive and can easily hike up an otherwise reasonably priced meal.	wine list	1
Saul is pretty good, but definitely not great.	Saul	0
We always get a sampling of appetizers and share.	appetizers	0
Overall I was impressed and will return, it's a great QPR (Quality to Price Ratio).	Quality	1
It is nearly impossible to get a table, so if you ever have the chance to go here for dinner, DO NOT pass it up.	table	1
Their pad penang is delicious and everything else is fantastic.	pad penang	1
The puke green walls leave a lot to be desired, but the food is very good.	walls	1
The flavors are very fresh and pretty inobtrusive, nothing flashy.	flavors	1
I like Cafe Noir dont get me wrong, it is jsut that the people who work there are evil and incompetent!!	people	-1
The hanger steak was like rubber and the tuna was flavorless not to mention it tasted like it had just been thawed.	hanger steak	-1
big and soft as well as good lunch food.	lunch food	1
No food snobs allowed, this place is for people who appreciate good food.	food	0
I liked the food at this quasi-thai restaurant.	food	1
By far the best salad I have had in a fast food restaurant.	salad	1
As for the bar, this is another bad idea.	bar	-1
Their bagels are fine, but they are a little overcooked, and not really a 'special' bagel experience.	bagel	0
Unlike HH up the block, this place actually gives you hearty and hot bagels this town is known for.	bagels	1
The barebecued salmon is elegantly spiced and not at all dry.	barebecued salmon	1
Same owner as the guy who owns Typhoon, which is just down the street on St. Marks and 1st Ave.	owner	0
What generous portions!	portions	1
The workers there also absolutely load the bagel with cream cheese (gets a little messy).	workers	0
The wine the service was very good too.	wine	1
The highly spiced chai tea was great too.	chai tea	1
I have been there many times, and food is good and consistent.	food	1
Seriously, this is the best all you can eat in town- As everyone says, the Spicy Tuna hand rolls are the best- have 4 of these, and you've broken even.	Spicy Tuna hand rolls	1
While Sapphire is certainly not lacking in ambiance, and probably has the best decor of any Indian restaurant I have been to in New York City, the food was not what I had hoped for.	ambiance	1
I would highly recommend this place to anyone looking for a casual atmosphere that whisks you away to the left bank of the river Seine.	atmosphere	1
The meat dishes were only so-so.	meat dishes	0
His wife Tanya, the hostess, completes the comforting atmosphere by being delightfully warm and gracious.	hostess	1
The menu consisted of standard brassiere food, better then places like Balthazar etc.	menu	1
I have been a longtime fan of Holy Basil in the East Village, and while I do believe their food has slightly slipped in quality, I have been hesitant to be disloyal.	food	-1
But the best part about LS is the late night atmosphere, delightfully free of the BTs.	atmosphere	1
We even had a visit from the Manager who wanted to make sure we were enjoying ourselves.	Manager	1
The staff there is very attentive and down to earth.	staff	1
You don't go to Mizu for excellent service, you go for the large amounts of food, the amiable atmosphere, and the hole-in-the-wall feeling of the place.	service	1
The service is always bad though, don't expect much of anything from your server, and I would not recommend bringing a date here either.	service	-1
Monday nights are a bargain at the $28 prix fix - this includes a three course meal plus *three* glasses of wine paired with each course.	prix fix	1
It took them 15 minutes to put water in our glasses.	water	0
The service is descent even when this small place is packed.	service	1
I have eaten a lot of pizza here.	pizza	0
Great value for the quality ingredients.	ingredients	1
The Thali was small, thoroughly unremarkable, and $14.95.	Thali	-1
The sushi is also great!	sushi	1
From the complimentary chef app of a delicate butternut squash ravioli in a delicious truffle sauce to an amazing buttery and tender langostine entree to a dessert that I can't remember because of the fabulous Cakebread Cabernet we were drinking -- the whole evening was amazing.	chef app	1
Truly the mark of an attentive waiter.	waiter	1
The food here is rather good, but only if you like to wait for it.	food	1
I got an excellent piece of cheesecake and we had several other nice pastries.	cheesecake	1
The staff is very kind and well trained, they're fast, they are always prompt to jump behind the bar and fix drinks, they know details of every item in the menu and make excelent recomendations.	staff	1
The makhani was OK --the korma was bland.	makhani	0
The food is inventive but still keeps traditional indian flavoring.	food	1
The decor in this place is very diner-ish and the kind of place you expect in the East Village - not romantic, just simple, small and sparse.	decor	1
This is a cute place and could be good but they need to get their act together.	place	1
The lox is always fresh too.	lox	1
Service was very friendly.	Service	1
So all I'm trying to say is this restaurant is by far the best thai food restaurant I've ever been to.	thai food	1
We actually left hungry and went across the street to Wo Hop at 15 Mott street for some good chinese food.	chinese food	1
The duck confit is always amazing and the foie gras terrine with figs was out of this world.	duck confit	1
The whole set up is truly unprofessional and I wish Cafe Noir would get some good staff, because despite the current one this is a great place.	staff	-1
The staff offers impeccable service.	staff	1
We ended our great experience by having Gulab Jamun (dessert) recommended by the waiter.	Gulab Jamun (dessert)	1
This place doesn't compare with Mamoun's in terms of price, freshness, value, and consisent quality, but that's just my opinion.	price	-1
The place is sleek, modern and playfull and i will return again frequently.	place	1
I have known about this secret for the last 13 years, Emilio(the Godfather) has continued to serve food and wine for the gods at mortal prices.	food	1
After being told that our party of three would be seated in 10 minutes and watching other parties (multiples of 2 and higher) seated for 40 minutes, the three of us were squished into a small 2-person table.	2-person table	-1
And the bill was outragous.	bill	-1
The service was attentive, yet unimposing, the food was far better than many notorious restaurants in Midtown and the wine list is extensive and well priced.	food	1
Kind, attentive wait staff.	wait staff	1
Salads were fantastic.	Salads	1
The owners and employees are friendly and their pizza is fantastic.	owners	1
The food is yummy, especially their cooked-to-perfection mussels in spicy tomato sauce and their shoestring crispy fries.	food	1
The food is authentic Italian - delicious!	food	1
skip dessert.	dessert	-1
I complete the total bagel experience by having it lightly toasted.	bagel	1
It was like the servers forgot that they actually worked there and instead wanted to hang out and be cool.	servers	-1
The service is good and ambience is good for a date or group outing.	service	1
A great way to make some money is to buy a case of snapple from Costco and sell it right outside for only $2.50.	case of snapple	0
Fast service.	service	1
The staff is excellent, specjal: that girl behind the bar, european chic.	staff	1
stick with the chicken, beef, and lamb dishes.	chicken	1
We a menu that rearely changes,e xcept for one or two specials, the quality and care they put in thier food in evident.	specials	1
This restaurant is a wonderful place to go many times and it is reasonably priced.	priced	1
Bottom line: B+ for the food, F for the service.	food	1
The only thing the waiters don't do for you is wipe your chin when you leave.	waiters	1
Stick to dimsum, not super overpriced noodles.	dimsum	1
The service is fine and they allow you to enjoy the view.	service	1
We, there were four of us, arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude.	staff	-1
delicious simple food in nice outdoor atmosphere.	food	1
The only fallback on this restaurant is the prices.	prices	-1
I've been to Naples 45 for dinner twice.	dinner	0
The hot and sour soup was unbearably hot and tasted of only pepper and nothing else.	soup	-1
Try sushimi cucumber roll.	sushimi cucumber roll	1
The food is delicious.	food	1
Their wines by the glass are a great accompaniment and you can eat like a king with wine for under $30.	wines by the glass	1
This place has the the correct ambience and an excellent staff to make you feel like a guest and a friend at the same time.	place	1
Yeah Shanghai is also great but not quite as good -- they use the same amount of salt but without sweetness to balance out.	salt	-1
believe us, we've been eating sushi for over 15 yrs.	sushi	0
The atmosphere is much better than Sripraphai (more modern and sleek).	atmosphere	1
The food is outstanding and the service is quick, friendly and very professional.	food	1
The bagels always warm, soft on the inside, crispy on the outside and enormous in size.	bagels	1
I had a late dinner at Lucky Stike, a great name for a joint if ever I saw one.	dinner	0
Service is fast and friendly.	Service	1
from an English speaking staff.	staff	0
And they have these home made potato chips at the bar that are the most delicious things in the world!	potato chips	1
I went here with a friend on a whim, we went someplace else first and couldn't get a table.	table	-1
We all ate pasta entre'es, which were great.	pasta entre'es	1
The steak was excellent and one of the best I have had (I tasted the butter intitally but in no way did it overwhelm the flavor of the meat).	steak	1
The food was boring and expensive.	food	-1
The ambience is pretty and nice for conversation, so a casual lunch here would probably be best.	ambience	1
Terrific menu full of unique rolls and special dishes.	menu	1
The service is ok but could be better.	service	-1
We love the food, drinks, and atmosphere!	food	1
I was here a few weeks back and we had the worst customer service experience at a restaurant ever.	customer service	-1
Went on a 3 day oyster binge, with Fish bringing up the closing, and I am so glad this was the place it O trip ended, because it was so great!	oyster	1
Took my mom for Mother's Day, and the maitre d' was pretty rude.	maitre d'	-1
My husband and I have been there a couple of times and each time we sat at the sushi bar (chef Yoshi) and ordered everything ala carte.	sushi bar chef	0
The vibe is very relaxed and cozy, service was great and the food was excellent!	vibe	1
If the weather is nice, try to snag an outside table.	table	1
If you are looking for a good quality, cheap eats - this is the place.	quality	1
The service was friendly and the atmosphere was casual.	service	1
When I lived upstate for a while I would buy freeze the bagels and they would still be better than any else.	bagels	0
I recommend their Pad See Ew, Pork Chops or Tofu plates.	Pad See Ew	1
Never in my life did I think that I could be satisfied both in taste and in quantity for $3.00 in NYC.	taste	1
this is the best secret place in midtown', I heard that from the bartender, after having brilliant food ( try steak with portobello mushrooms) and drinks on the bar last Tuesday.	bartender	1
The service was excellent - friendly and attentive.	service	1
The main course had an average portion, and was decent overall.	main course	1
20 minutes for our reservation but it gave us time to have a few cocktails and enjoy our surroundings and each other.	reservation	1
Waitstaff is great, very attentive.	Waitstaff	1
The dinner menu is diverse and top-notch as well.	dinner menu	1
IT IS WHAT MODERN CUISINE IS ALL ABOUT.	CUISINE	1
I don't like Indian food too much and this was delicious, however you want to factor that into the equation.	Indian food	1
at taj, vegetarians can rejoice-all the dishes are manna from heaven.	dishes	1
I won't go back unless someone else is footing the bill.	bill	-1
We live in New Jersey and whenever we go into New York City we buy bagels to eat hot and then to freeze (they told me that if I call in the order, they'd bring it out to the car so I wouldn't have to look for parking).	bagels	0
Jimmy's is hands down the hottest night spot in the Bronx.	spot	1
And I would have to agree with the masses in terms of service - delivery is their Achilles' heel.	service	-1
The $300 bill was a bit steep, but the experience was great.	bill	-1
Nice ambiance, nice little bar, good bartender, Francois, and good service.	ambiance	1
The calamari comes with an incredible sauce, and the duck noodles are yummy as well.	calamari	1
Simple comfort food and what hot and lage portions.	comfort food	1
Stay away from the two specialty rolls on the menu, though- too much avocado and rice will fill you up right quick.	rolls	0
We didn't get drink refills and she didn't even offer us the option of dessert.	drink refills	0
The bagels are also reasonably priced for NYC.	bagels	1
If you can handle that, it's a great place for a business dinner, fun with friends or simply a table for 2.	business dinner	1
Decor leaves something to be desired.	Decor	-1
Also, specify if you like your food spicy- its rather bland if you don't.	food	0
Our waiter was fine, the place looks nice in that not-trying-too-hard way, but at those prices, a little more should be expected of your food.	waiter	1
Coming from Boston this place is like Emma's Pizza in Kendall Square in Cambridge (although they have more funky toppings!)	toppings	1
When my husband and go there, we spend $60.00 (have LOBSTER TAILS UMMMMM need I say more) I can't say any more, it a place you'll never forget If you never go, you'll miss A Meal of your life time	LOBSTER TAILS	1
in an effort to increase turnover, the restaurant offers no desserts beyond the complimentary espresso cup filled with chocolate mousse.	desserts	1
I've been to this restaurant more than a dozen times and when I'm craving for Pho, Lemon grass chicken or Beef Cube on rice, this is the place to go.	Pho	1
Oh yes, and if you are a fan of Indian oldies film stars, there are plenty of portraits of Indian actors and actresses in classic black white that adorn the walls, some of which, I would love to know where they obtained.	portraits	1
The food is spectacular, from the appitizers to the main course, and then of course the desserts, (WOW) you'll need no more.	food	1
My fish was delicious in an incredible curry sauce.	fish	1
If you are in search of the most authentic NYC deli experience look no further than the famous and historic Katz's Deli down on the Lower East Side.	deli	1
Even upon delivery, their juicy pork buns are quite good . .	pork buns	1
Average to good Thai food, but terrible delivery.	Thai food	1
The entire place and the treatment we received felt as a conveyor belt.	place	-1
Joe's Pizza used to have the best slice until this pizzeria opened up.	slice	1
And they provided a delicious dessert on the house!	dessert	1
They are still living in the dark ages and do not have an answering machine, so if you want to make a reservation you are limited.	reservation	-1
The food is amazing, rich pastas and fresh doughy pizza.	food	1
Food was very good, but not what I would consider out of this world.	Food	1
I had Lobster Bisque it has 2 oz. of Maine Lobster in it.	Lobster Bisque	1
Try the Pad Thai, it's fabulous and their prices are so cheap!	Pad Thai	1
Food is great and inexpensive.	Food	1
Dessert - can't be missed, so save room!!!	Dessert	1
It can be a little confusing as to where one goes to order, but once the food is ordered, you are in for a treat.	food	1
Ingredients are organic which is a real plus for me.	Ingredients	1
It was so bad I actually refused to pay for my food.	food	-1
I recommend this spot to anyone who enjoys  fine cuisine at reasonable prices.	cuisine	1
The staff was very attentive, the ambience lovely, and the food superb.	staff	1
I love when restaurants think using fancy expensive ingrediants makes the food fine cuisine, even with no idea how to use them.	ingrediants	1
THe Pizza and wine were excellent-the service too--but what really MADE this place was the backyard dining area.	Pizza	1
We all had the tasting menu and unlike some of the other reviews, I felt there was more than enough food.	menu	1
It only took about five or so minutes to get an empty table, but standing up wasn't too bad.	table	1
The menu may be small, but everything on it is delicious.	menu	-1
Warm, comfortable surroundings, nice appointments (witness the etched glass and brickwork separating the dining rooms).	surroundings	1
We ran a little late for the reservation but it wasn't a problem to get our table immediately.	reservation	1
We arrived on time for our reservation and seated promptly.The	reservation	1
I would definitely go back for a very special occasion, but not for regular fine dining.	dining	0
The flavors robust and subtle.	flavors	1
All I can say is $2 pints during happy hour and the some of the cheapest oysters you'll find in the city, though the quality is some of the best.	oysters	1
I would never wait for a table to eat, it just is not THAT great.	table	0
We concluded with tiramisu chocolate cake, both were delicious.	tiramisu chocolate cake	1
The counter service is bad.	counter service	-1
Service here was great, food was fantastic.	Service	1
This is such a lovely, peaceful place to eat outside.	place	1
The sauce is delicious and the crust is perfect.	sauce	1
Since my first dinner I have had the chance to have brunch at Orsay 3x.	dinner	0
You will pay a lot for the decore, but the food is no better or worse than a lot of other Chinese and Asian fusion places in NY.	decore	0
They have some great entrees here as well.	entrees	1
The service is not consistently excellent -- just decent.	service	0
They do cater to American palates, but if you like it hot let them know and they are more than willing to oblige!	cater	1
I had the mango chicken and i can't go on to tell you how delicious that was and the presentation was beatiful.	mango chicken	1
I care more about the food and ambience.	food	0
Oh, but wait, we were out of drinks (which were also delightfully overpriced).	drinks	-1
The service is fantastic.	service	1
The garlic mashed potatoes are hands down the best in the city!	garlic mashed potatoes	1
Food and service was okay.	Food	0
The lamb meat was under-cooked and EXTRMELY CHEWY.	lamb meat	-1
The best pad thai i've ever had.	pad thai	1
Over time, the food quality has decreased substantially, it is a lot less crowded than it used to, and the service must definitely be part of the reason.	food quality	-1
We were seated outside and the waiter spilled red wine and hot tea on myself and my date.	outside	0
i would just ask for no oil next time.	oil	-1
While this is a pretty place in that overly cute French way, the food was insultingly horrible.	place	1
The wine list isn't great, and the desserts are shipped in from Bruno's down the street, which is not as good as it used to be.	wine list	-1
I ordered a Lassi and asked 4 times for it but never got it.	Lassi	0
great wine list (italian), good food, service was INITIALLY fine.	wine list	1
Despite the fact that the space is large, they've overcrowded the floor with tables.	space	1
They are not helpful in the least and will give you the grand run around so by the time the event date rolls around you will not only regret chosing this place, but also become hostile!	place	-1
I had to ask her three times before she finally came back with the dish Ive requested.	dish	0
Normally that would be improper, however they were all delicious and my host did not complain.	host	0
Taxan delicious!	Taxan	1
Unlike other places in NYC where the sandwiches you want only come as a triple-decker, here you can get what you want in a reasonably-sized portion (and price).	sandwiches	1
Southern Indian cuisine is still there, too.	Southern Indian cuisine	0
Restaurant snobs need not bother, this is a small, neighborhood kind of place.	place	1
They couldn't even make a salad that was appealing.	salad	-1
For two people with tip was less than $25 bucks.	tip	0
Killer Sushi!	Sushi	1
Of course the reason its so packed is because the food is so delicious!	food	1
Staffs are not that friendly, but the taste covers all.	Staffs	1
The jukebox plays everything from Italian Opera to The Strokes.	jukebox	1
Plus they made a perfect martini.	martini	1
I am not sure if I would call the food here Indian as it is a fusion of what seems to be French with an Indian or exotic touch.	food	0
The waiter was attentive.	waiter	1
Their Margarita is best I've had since I've returned from Naples!	Margarita	1
The tastes makes your mouth water for more.	tastes	1
Their sake list was extensive, but we were looking for Purple Haze, which wasn't listed but made for us upon request!	sake list	1
The food was actually aweful.	food	-1
They are served with a free appetizer and the portions are perfect for lunch.	served	1
There is actually space to breathe and the decor sets the tone for an intimate dinner.	space	1
We went around 9:30 on a Friday and it had died down a bit by then so the service was great!	service	1
My husband and I both ordered the Steak, medium.	Steak	0
The sushi is average and the prices are anything but.	sushi	0
My wife and I also enjoyed the spinach, the Shanghai low mein, and other attractions.	spinach	1
Owner must have coem on this website to give himself credit.	Owner	0
Turned out there was full service upstairs and sat down.	service	1
Several of the dim sum orders had about 6-8 pieces.	dim sum orders	0
Three page wine menu, one page entree and horedevous.	wine menu	1
The food is consistently wonderful - I've been coming here for years, and the owner has always been accomodating and friendly.	food	1
The waiters and owners were nonchalant about this and promised to call the exterminator but weren't as dismayed or apologetic as I would have expected.	waiters	-1
And the food was fantastic.	food	1
If you're looking for a place to sit down, have a drink and conversations with friends, go to sweet-n-tart and order yourself a hong-kong styled milk and tea with tapioca pearls (hot).	drink	1
Aside from the Sea Urchin, the chef recommended an assortment of fish including Fatty Yellow Tail, Boton Shrimp, Blue Fin Torro (Fatty Tuna), Sea Eel, etc.	Sea Urchin	0
They're also friendlier here, especially the owner, Kenny.	owner	1
While the room is not particularly comfortable, once you're seated you'll forget about everything except what's on your plate.	room	1
I've lived in NYC all my life and had never before seen so many waterbugs in one place (except in a really bad dream).	waterbugs	-1
Winnie and her staff are the best crew you can find serving you.	staff	1
My host asked for appetizers for the group and the waiter gave us not only what we ordered, but some other items that were not ordered.	host	0
You can even get packages of the chutneys to stock your fridge!	chutneys	1
The bar has various selections and the mixed drink special is a catcher! 2 for 1's.	bar	1
If it isn't for the food (A+++), it must be the service or the ambience.	food	1
During the course of the past 3 months, the chef and staff changed and it was not for the better.	chef	-1
I like the ambience, it's very dark and original.	ambience	1
Overall, not worth the money.	money	-1
This place is not worth the prices.	prices	-1
We left after one drink.	drink	0
Pick a bagel has the best bagels in the city.	bagels	1
Yes you have to wait to be seated and because its small there is no waiting area and the seat at the bar was all taken.	wait	0
The last two times I ordered from here my food was soo spicy that  I could barely eat it, and the spice took away from the flavor of the dish.	food	-1
The fried dumplings are GREAT!	fried dumplings	1
This place has the best Chinese style BBQ ribs in the city.	BBQ ribs	1
Ive been here so many times the waiters know my name.	waiters	0
We figured we never had Argentinian Pizza before so we grabbed our lunch there, sharing a large Pelligrino, a pizza of two of their specials, one was goat cheese the other blue cheese, and both were excellent.	Argentinian Pizza	1
The 'kamasutra' and 'bombay cosmopolitan' are excellent and will have you tipsy in no time.	kamasutra	1
This is the perfect date spot for Williamsburg couples.	date spot	1
$6 and there is much tasty food, all of it fresh and continually refilled.	food	1
Just straight up cheap, good food.	food	1
Seating is ok even though sometimes there's alot of people.	Seating	0
Even with a relatively inexpensive botle of wine, if you can call $70.00 inexpensive, the cost is through the roof for better than average fare.	cost	-1
The steak was very fatty and the sauce was overpowering and not very tasty.	steak	-1
The food is alright - some stuff is good - some is not (like the steak dish which tends to be dry).	steak dish	-1
The staff was too busy ordering sushi for dinner and then laying it out to eat on the bar to even bring me my check.	staff	0
As a long-time patron of Mamoun's, I always figured that I had found the best late night food spot in the city.	food spot	1
Get the tuna of gari.	tuna	1
I like the somosas, chai, and the chole, but the dhosas and dhal were kinda dissapointing.	somosas	1
Edible but really a ripoff at those prices given whats in the area.	prices	-1
The staff has been nice, but they seemed really stressed and the unisex bathroom needs to be cleaned more often.	bathroom	-1
The service was the only thing good about this restaurant.	service	1
Service- friendly and attentive.	Service	1
Great food, great decor, great service.	food	1
And, atlhough tables opened up next to us and we ASKED for a slightly larger space, they left us awkardly seated.	tables	0
The palak paneer was standard, and I was not a fan of the malai kofta.	palak paneer	0
I've dined at Alain Ducasse's restaurant in Monte Carlo for half the price for the same excellent dining experience.	price	1
Yeah, sometimes the service can be slow.	service	-1
There was no ambiance.	ambiance	-1
Save your money and don't waste your calories, go to Margharita's on Washington Street instead, they have amazing food and the BEST service.	food	1
The service was attentive without being overbearing and each dish we tried was wonderful from the spring rolls to the cod with pineapple tempura.	service	1
The only weird thing was if we got a bottle, the waitress would have simply multiplied the glass price X4, which makes no sense whatsoever.	bottle	0
They sell special sushi, everything have a topping, sauce and etc.	sushi	1
DO not try unless you're just going there to hang out like the rest of the hipsters who apparently have no sense of taste.	taste	-1
The place is small and intimate and you may feel a little crowded, but the service is excellent and it's great for friends out, a romantic date, or a special occassion.	place	1
Service was also very good.	Service	1
