review	aspect	sentiment
i don care what you say because demi lovato is better than selena gomez ! demi is a role model even if you don wan na admit it ! staystrongdemi	demi lovato	1
felix the silva like a top fotograaf -lrb- ariana lima , jlo , madonna -rrb- is playing with a toy helicopter !!!! from bart smit ! : -rrb-	madonna	0
thanks to a certain media personality and new recording artist , i 've had miley cyrus or britney spears stuck in my head for this past week .	britney spears	0
favorite juan quote ever : '' you know sometimes it sounds like a church in here ... '' - everyone pauses and hears madonna singing next door -	madonna	0
reading the lovely bones in my kindle . ignoring the world today : -rrb-	kindle	1
congress , washington catches kindle mania - washington whispers -lrb- usnews.com -rrb-	kindle	0
ffs resi 3 froze . stupid psp . nothing 's working ; _ ;	psp	-1
i want miley cyrus 's hair , megan fox 's body , demi lovato 's voice and selena gomez 's boyfriend : - -rrb-	demi lovato	1
blinking because my contact was dry and this chick thought i was winking at her o.o '' nice braids cutie . . you look like alicia keys '' awkwardmoment	alicia keys	0
oh hell no . khloe kardashian is '' guest starring '' on law & order : la ... is any talent required in hollywood anymore ? o_o	khloe kardashian	-1
sarah palin can win , unless a third party guy like trump runs as an independent and then obama will win .	obama	1
just saw maradona slip and side , that guy is a complete joke of a coach .	maradona	-1
i love lindsay lohan . i saw all her movies , just because she was in them	lindsay lohan	1
 nick jonas + joe jonas + kevin jonas = 3 = brothers + good voice = singers + fame = jonas brothers = the best music group : -rrb-	nick jonas	1
guess basketball season is back smh i said i wasnt gon na watch this year due to fixed bullshit last year . . i don not fuck with the lakers !!! fact	lakers	-1
set my dads ringtone to love me by justin bieber and it went off in walmart and everyone was staring at him hahaha : -rrb-	justin bieber	1
i 'll b sure to get a copy of your book . thanks 4 contacting me see !! uncovering steve jobs ' presentation secrets	steve jobs	-1
evil cough still evil . a google wave invite might help me recover from this flu faster . just saying ...	google wave	0
i never cared about james marsden much until i flipped by jimmy fallon 's show tonight and saw his impression of john malkovich .	jimmy fallon	1
anyway , jimmy fallon then bed . school in the morning , unless it rains and i ca n't get a ride -lrb- which seems like it might actually happen -rrb-	jimmy fallon	1
textsthatgetnoreply imma shave my head like britney spears if you keep ignoring me . . -lrb- didnt really happen , lol -rrb-	britney spears	0
nisaaa24 ohhhhhmygosh :d ha thats freaking dope ! and youre not obsessed , you just reaaaaaally love the lakers 	lakers	1
love that song ! britney spears - break the ice	britney spears	1
 windows 7 home premium will also not support bitlocker drive encryption , applocker & branchcache distributed cache .	windows 7	0
 harry potter i fucking ' love $t$ . it 's the best film of all times , for me . : -rrb-	harry potter	1
new blog post : hilary swank : unvegan hero	hilary swank	0
i just voted '' you still did n't have your first love -lrb- justin bieber will be the first -rrb- '' on '' who do you wa ... '' vote now : .	justin bieber	1
love my wii . got $t$ fit . it 's bril for me . i do yoga on it every day ! got it last year in dec before the christmas rush !!!	wii	1
promo 50 gigs storage , $ 50/yr personal storage backup , works on windows 7 / xp/vista . backup before upgrade save time .	windows 7	0
sales figures : adele returns to 1 & lady gaga remains on top | . . : : that grape juice / / thatgrapej . . .	lady gaga	1
anaraemiller knows every single word to harry potter ... i hate my life herobsession	harry potter	0
this video is so cute -- baby dancing to britney spears !	britney spears	1
just loved britney spears ft little wayne - bad girl on hypem	britney spears	1
in line listening to prince when doves cry ! love this ipod !	ipod	1
can i have a google wave invite please ? :-rrb- email : skuzzbucket hotmail.com	google wave	0
fuck the lakers lol . . teamceltics	lakers	-1
where can you get psp downloads without any payment included ? : $t$ blender is the best but im not allowed to si . .	psp	0
i 'm a real crazy person in general , but right when i wake up & just before i sleep , my mind state is as stable as mc hammer 's career .	mc hammer	1
obama not rushing to tackle military gay ban : president barack obama will focus '' at the right t . .	barack obama	0
stacey q two of hearts sounds sooo much like madonna '' i need you i need you '' i remember her cameo on the facts of life :-rrb- !! roller tutti	madonna	0
rt thelovestories : always believe in god because there are some questions that can not be answered by google . tls	google	0
justin bieber , thank you for being you . thank you so much for making selena gomez smiles and laughs a lot . welovejelena	selena gomez	1
-lsb- cnn -rsb- -lsb- crime -rsb- lohan told next violation means jail : lindsay lohan will be heading to jail if a judge . .	lindsay lohan	0
i knew jack white was awesome . is britney spears more authentic than bob dylan ?	britney spears	0
foramilliondollars quote of the day : lindsay lohan -lrb- source : celebrity vip lounge -rrb-	lindsay lohan	0
 britney spears new video hold it against me is stupid . britney needs to make a better comeback ...	britney spears	-1
ebay : signed jimmy carter nobel peace prize book $ 19.99	jimmy carter	0
he is already a bully ie fox news war , we will ropea dope him till he is punched out and defeated and goes the way of jimmy carter 	jimmy carter	0
i really need michelle obama to stop coming off air force one with a wrap	obama	-1
obama backs consumer finance watchdog : barack obama put himself squarely behind efforts to create a consumer financial . .	barack obama	0
- i 'm not a fan of lady gaga 's music/image but i like what she stands for .	lady gaga	-1
i adore nicki minaj . tweet me if you do to : d	nicki minaj	1
god and saint palermo saved us - maradona calls last minute win over peru '' a miracle that has given us one more life for 2010 ''	maradona	0
 lindsay lohan news $t$ : ungaro 's ugly , budget pasties were n't my idea : fresh off th . .	lindsay lohan	-1
dame maggie ' too frightened ' of stage after cancer battle , will ' stagger through ' last harry potter films .	harry potter	0
if justin bieber came up to u in the streets and called u pretty what would u do - say thanks and walk away ... .	justin bieber	-1
i just remembered that my cousin tara used to call jamo hamster boy because he has big teeth like hilary swank .	hilary swank	0
she looked like a bad drag queen ! madonna looked sexy as fuck !	madonna	0
ew worst song evverr i wish i hsad my ipod 	ipod	0
-lsb- wo n't it be great whn it works better ? ;-rrb- -rsb- endlessinstant : thanks to juli , i can update twitter in google wave . not as useful as igoogle tbqh	google wave	0
fucking traffic court ... ☹ . lucky i got my ipad ☺	ipad	1
 harry potter marathon . loving it ! = -rsb-	harry potter	1
 al gore is worried about global warming , well he should tell obama to keep his mouth shut then ...	al gore	0
i am in love with britney spears ' s song kill the lights . i just love the beat .	britney spears	1
cuddled up with my kindle on a lazy sunday afternoon .	kindle	0
i love how avpm has become a part of how i watch the harry potter movies and read the books	harry potter	0
rzen i actually really love the new twitter design ... i really '' got '' it when veronica mentioned it as a replacement for google reader	google	0
where the f is my 3rd wii mote ? i 'm sure it 's in the house by i play the $t$ so infrequently & by myself that i never noticed it was missing	wii	0
 lady gaga please follow me diva ? , you are amazing $t$ , i love you ♥ follow me please * -- * 8	lady gaga	1
: been using windows 7 about 3 times for less than 20 minutes , and i 've gotten 3 bsods ... windows7 fail	windows 7	-1
thexfactor cher 's amazing ... she should sing with lady gaga - telephone ...	lady gaga	0
a win for ecuador and a defeat for argentina on wednesday , and maradona ' is team will not be going to the world cup next summer .	maradona	0
i 'd say '' you like what you like '' my cd shelves include rush , metallica , roxette , take that , britney spears ... oh & judie tzuke	britney spears	0
new psp store !!! warren , mi grand opening , nov . 6 & 7 ! pizza party , specials , face painting and more ! check it out -	psp	1
 lindsay lohan - beautiful life ... so real ! get with it !!!!!!!!!	lindsay lohan	1
hmm , so they sent joe to camp to keep him from clearing up team obama 's libya mission problem : -lrb- continued -rrb- .	obama	-1
agreed . but the sarah palin stuff was kind of funny . as was the '' what 's that bitch talking about ? '' sketch last year .	sarah palin	0
y' all i am so addicted to coke -lrb- the soda , obviously not the drug cause then i 'd be skinny like lindsay lohan -rrb- it 's so bad ... y/n ?	lindsay lohan	0
rt starion _ : kb24 lakers kobe $t$ $t$ lakernation lakerfam teamfucktheheat 3peat	lakers	1
feel like a troll trying to get a google wave invite ... i just really want to try this thing out !	google wave	1
 madonna looked better than ladygaga but i wont get into it	madonna	0
the wizarding world of harry potter in florida le premier parc d'attraction au monde dédié a $t$ en floride	harry potter	0
-lsb- bbc -rsb- us senate panel to vote on healthcare : president barack obama ' is push for us healthcare reform heads for a . .	barack obama	0
how barack obama could help redeem the nobel committee 's grievous mistake , by peggynoonannyc -	barack obama	0
no , the wii sports games seem to suck	wii	-1
 lindsay lohan always looks dirty , with the amount of fake tan she wears !!!	lindsay lohan	-1
watching a movie of britney spears and justin timberlake ! are so cute together !	britney spears	0
 lindsay lohan -- late for a very important date ! -	lindsay lohan	0
happy birthday ! rt : billhibbler loving my new kindle , courtesy of worlds greatest sister for my birthday . thanks mistykhan	kindle	1
need some guidance to upgrade the homebrew on my psp - tips ? what do i need to do ? not updated since we did it over a year ago	psp	0
justin , lenka , lady gaga , katy perry come here in indonesia ! perform in here ! ngarepbanget , hollywoodlovers	lady gaga	0
funny ! bonk bonk bonk bonk -lrb- that 's the sound i imagine hillary clinton ' is head made banging against the wall this morning . -rrb-	hillary clinton	0
owe $ 1100 in taxes ... i guess obama wants me to get knocked up ? then i get free money ?! to you crackheads i 'm paying healthcare for , f you .	obama	-1
as is the evil of microsoft . damun you bill gates !	bill gates	0
rumor has it that steve jobs ' lip prints are on every mac , he having given each a kiss of blessing , but i do n't believe it .	steve jobs	0
i hate harry potter and wish he would just die already !	harry potter	-1
emonsal gmail.com please who can me a google wave invitation .	google wave	1
thinks ant and dec are desperate , reason for them doing wii adverts . wonder if they are having money problems poor men !	wii	0
hell yeah , nicolas cage and john travolta are awesome !	nicolas cage	1
 madonna and lady gag got into the groove following their mock catfight on u.s. sketch show saturday night live . .	madonna	0
 jimmy carter , al gore , and now barack . i sense a trend ...	jimmy carter	0
think about martha stewart 's feed . so much fun , and spends the volume on msnbc : mid-haircut stabbing . .	martha stewart	1
 miley is a really amazing inspiration ! she is awesome role model ! she is $t$ ray cyrus ! we ♥ cyrus	miley	1
 lindsay lohan news lindsay 's probation extended another year : ... lucky break for $t$ . .	lindsay lohan	0
don rickles on letterman and paul simon on jimmy fallon tonight as well . sheez !	jimmy fallon	0
absolutely ridiculous amount of traffic on 85 after jimmy carter ' ish	jimmy carter	-1
press start : the faces of ' ballad of gay tony ' ; wii update woes extract not available .	wii	0
warner to begin selling advertising across the web in music videos by artists like madonna 	madonna	0
so i went happily '' harry potter and the philosopher 's ishi . '' i do n't know why came over me !! what ishi ?!?	harry potter	0
i saw on your myspace that you got the red ring of death ... see that 's why you need a ps3 because xbox is garbage ... ps3 is more reliable	xbox	-1
i 'm getting more followers but theyre all those stupid britney spears sucking ... ... ... ... ... ... ... . twitters : l fail .	britney spears	-1
celeb rumors update ! , lindsay lohan ' s probation extended for one year -	lindsay lohan	0
oprah winfrey , kate buck jr. and martha stewart have more in common than meets the eye with kate 's new prol . . via sfgate	martha stewart	0
i ca n't wait to see the micheal jackson this is it movie . . ima probably cry real talk . . r.i.p mj	micheal jackson	0
poll : david hoffman could weaken alex giannoulias soft grip on voters in contest for barack obama ' is old senate . .	barack obama	0
just saw a rom-com where natalie portman sticks her fingers up ashton kutcher 's ass . i 'm left wondering : why did n't i like this movie more ?	ashton kutcher	-1
rt retomeier : notch i work for google in london on android . would love to talk to you about bringing minecraft to android : -rrb-	google	0
raid install : i have just installed windows 7 64 bit . i have 2xseagate barracuda 7200 . ii 500gb hard drives . mob . .	windows 7	-1
is it bad that britney spears is in my head ? as long as it 's not 2008 britney	britney spears	0
and this is why we love apple products . '' i 'm homeless and this is why i have an ipad '' - .	ipad	1
make a favor to yourself and listen if you seek amy - britney spears .	britney spears	0
facebook is acting stupid today so i 'll post this here ... :-rrb- my iphone main page .	iphone	0
wait is nikki minaj trying to be like lady gaga . . if so then is sucks at it . . gaga is the best : d	lady gaga	1
 sarah palin invaded my dream last night . i did n't know it was possible to walk out of your own dream until now .	sarah palin	1
clawdeeeah is this the real madonna ??	madonna	0
working with google wave robot tweety . really interesting stuff .	google wave	1
buying music from itunes for my pod ! i love the new songs tik tok by ke $ ha & 3 by britney spears ! '' _	britney spears	1
americans back obama on libya , but not a majority .	obama	-1
 google wave invites are available to nice people ! preferably followers !	google wave	0
attend or manage a conference ? now , google wave is backchannel -lrb- more structured than tweets -rrb- cosmond - > wow	google wave	0
i love demi lovato katy perry selena gomez lady gag miley cyrus and the big big love taylor swift	demi lovato	1
 madonna is amazing guys ! revolver	madonna	0
fantasy by britney spears smells so good	britney spears	1
us meat packers snub canadian livestock the day after us president barack obama visited ottawa and talked about `` growing trade '' with canada	barack obama	0
toxic -lrb- britney spears cover -rrb- - a static lullaby ichaaaw	britney spears	0
i do n't care whatchu say , lady gag sucks . she 's the britney spears of 2009 . that 's all .	britney spears	0
you ca n't say they 're not addicting . it 's like harry potter .	harry potter	0
i love how the powderpuff media asks compelling questions . . you get jimmy carter in front of you and you do n't ask . .	jimmy carter	0
new blog post : lindsay lohan is one fuckable bitch	lindsay lohan	-1
shorty like a melody in my head that i keep singing like la la la everyday like an ipod stuck in replay :-rrb- love that song	ipod	0
beautiful new standard . accujazzradio my first time seeing a britney spears song played as jazz .	britney spears	1
fuck harry potter ... . fuck myers park ... . wetheboyz	harry potter	-1
watching love and hip hop and am stunned to hear about alicia keys ... no respect . apparently , she has forgotten about karma .	alicia keys	-1
if you pass san luis obispo , you may find the madonna inn nicely tasteless , or there 's a cactus museum on the edge of vegas : p	madonna	-1
i mean . . perez hilton & lady gaga are really fucking cool because they 're encouraging satan & rebelling against society : * s0 awesome	lady gaga	1
ashleeee99 harry potter sucks . so do these sam adams . i like the pbr better	harry potter	-1
my ipod is alive again . thank god .	ipod	1
rt dodgerpaul : rt lakers : dr. love yonni barrios was greeted by his mistress . they are offering him a telenovela dos mujeres , you ...	lakers	0
american idol kris allen faz cover de sucesso de britney spears . ouça :	britney spears	1
zune comedy science better than the paris hilton sex video .	paris hilton	-1
the top 5 stars in need of help ... asap : abc news when lindsay lohan signed on to advise the high fashion house . .	lindsay lohan	0
price compare harry potter and the half blood prince for ps2	harry potter	0
pfiuu ... discovered what is inside the psp . now repaired : it works perfectly : - -rrb-	psp	1
'' are we really supposed to believe britney spears is a virgin ? why exactly are we supposed to care ? '' hahaha , oh ano de 2001 ... -lrb- sfu < 3 x2 -rrb-	britney spears	0
just finished her gay ass four page paper on paris hilton and lindsay lohan .	lindsay lohan	-1
i just finished playing forza motorsport ® 3 with my girlfriend ... she is a better driver than me :-rrb- forzamotorsport3 xbox 	xbox	0
downloaded it . like it ! 4 record did n't like amy song britney spears & risque 3 ; to debut atop hot 100	britney spears	1
really not sure i like the richard gere hilary swank love affair thing .	hilary swank	0
my msn is vlg.cat hotmail.com connect with me , you like harry potter o crepusculo o another thinks ! =-rrb- xoxo	harry potter	0
 britney spears in the ellen degenrs show , please !	britney spears	0
i think that rianna is the best singer of the world , of course that after of the madonna all right	madonna	0
living in the sin is the new thing ??!! mmm yeah ! im kinda analizing britney spears song quotes ha	britney spears	0
seriously , who the fuck is kim kardashian and why is she supposed to be famous ? why are some people famous for being famous ?	kim kardashian	-1
sexy !!! jaja i love you with all my heart justin bieber ♥ ♥ .	justin bieber	1
diligent environmentalist al gore has written a new book : our choice . the ipad version pretty much utilizes its possibility in great ways .	al gore	1
i just had to block three or four '' followers '' whose entire message involved britney spears and sexual acts !	britney spears	0
oh yeah ... google wave has drag and drop uploads - craziness !	google wave	0
do n't know if anyone is doing it , but google wave seems to be a good place for newsrooms to collaborate in real-time for elections .	google wave	1
real talk she micheal jackson bad , i 'm attracted to her , with her attractive ass ... whats the name of that song	micheal jackson	0
ooomg . google instant in the latest chromium builds starts loading webpages before you hit enter . fucking amazing .	google	1
3 by britney spears lol i love that song lol	britney spears	1
 charlie sheen should market an energy drink called ' rant fuel ' . flavors : terrestial warlock , uh winning , tiger blood .	charlie sheen	1
i was off telling madonna 2 suck my penis . oh , and my internet connection is hit and miss right now .	madonna	-1
embattled maradona considers quitting : • under-fire coach unhappy with interference in his job • $t$ : ' if i . .	maradona	0
starting barack obama ' is book , dreams from my father . expectation of an interesting read is high - let 's hope it delivers ...	barack obama	0
hahahaha omg , my friend took his girlfriend 's phone then changed half her contact names to harry potter chars without telling her who 's who .	harry potter	0
... and no i 'm not talking about justin bieber or lady ha	justin bieber	-1
damn noobs , some one on wow was like i haz windows 7 its the best os ever , so i just looked at him like ... yeaaaah what proof have you got ?	windows 7	1
check this video out -- next 2 u ft . justin bieber - chris brown -lrb- lyrics in des . -rrb- . via youtube omb best song ever	justin bieber	1
forget britney spears . heidi montag has a new celebrity hero . '' she said she wanted to be the next octomom ! '' her . .	britney spears	0
check this video out -- demi lovato - do n't forget . via youtube dianafatalla	demi lovato	0
i love song '' 3 '' from britney spears < 3	britney spears	1
tnsdigitallife awesome job , guys ! any chance i 'll ever be access the pretty little interface from an ipad ?	ipad	0
finally got tweety working in google wave . will i tweet from wave ? not sure yet .	google wave	0
modern warfare 2 : microsoft reiterate stance on xbox 360 piracy ...	xbox	1
the ultimate iphone waste of time	iphone	-1
acoracle love the nba go lakers . watching ufc now .	lakers	1
painting my nails pink . i feel like that is appropriate for katy perry lol	katy perry	1
overall i like windows 7 , but its not a whole lot different than vista	windows 7	1
yar i 'm listening to starstruck if you were wondering :-rrb- -lrb- lady gaga not disney or whatever ha -rrb-	lady gaga	0
i 'm grateful for the little things today , like that my windshield wipers work most of the time , and that my iphone wasnt stolen last night	iphone	0
i ca n't believe katy perry went from travie mccoy to russell brand . is she fucking mental ?	katy perry	-1
my boyfriend thinks i just married lindsay lohan excellent :--rrb- well , would you ?	lindsay lohan	0
hollywood stories charlie sheen denied in effort to stop arbitration .	charlie sheen	0
no government can love a child , and no policy can substitute for a family ` s care . - hillary clinton 	hillary clinton	0
here 's where the cinefest parties are : paris hilton and kim kardashian are n't there for the obscure art films . i ... .	kim kardashian	-1
omg omg theshures covered '' 3 '' by britney spears !!!! i love it -lrb- the best music group on youtube by far !!!! -rrb-	britney spears	1
lol sheesh lol rt kiaamoniquee : i see them laker haters are back ! -- > inibbleonclits fuck the lakers lol . . teamceltics	lakers	-1
why now way back story ? news : amazon ceo apologizes for kindle controversy - ottawa citizen	kindle	0
lollypop man is on his jawbone , blackberry , got ipod earpiece in & its not how i remember lollypop men at school ! slightly surreal	ipod	0
we 're at chapter 14 in harry potter 1 . and i really feel like the kids should have gone to dumbledore sooner !! yikes ! : - p	harry potter	0
san francisco -- tiger woods provided a fitting conclusion sunday to a perfect week at the presidents cup , for . .	tiger woods	1
people i followed today '' omarion , natalie nunn and any past bgc cast , chingy and perez hilton '' what a list of wackness	perez hilton	-1
question for letterman : what was tougher , apologizing to sarah palin for the stupid joke , or apologizing to your wife for stupid trysts ?	sarah palin	0
i just voted '' 3 '' on '' which is the best selena gomez style ? '' vote now : .	selena gomez	0
 obama caught flat-footed on egyptian uprising , claim critics .	obama	-1
love my lakers !	lakers	1
i just created a poll : '' do you love britney spears '' you should vote :	britney spears	0
curtindo '' all of the lights '' -lrb- ft . john legend , rihanna , fergie , alicia keys , kanye west & elton john , kid cudi -rrb- de kanye west .	alicia keys	0
i pity whoever it is . idiomatic , garbled english plus google translation - it 's either painful , or awesome to read .	google	-1
gag is trending ! good going , germanotta . and madonna has a sense of humor again !	madonna	0
omg twitter is killing me with these spam as followers especially this britney spears ish ughhhhh	britney spears	0
am watching harry potter and the sorcerer 's stone . they looked so young and innocent then .	harry potter	0
dj hero renegade edition for ps3 / xbox 360 just saw jbhifi selling dj hero renegade -lrb- limited edition -rrb- for $ 239.00 in p . .	xbox	0
a photoshoot can make anyone a model . - snoop dogg 	snoop dogg	1
that awkward moment when you 're gon na give nick jonas a hug but he high fives you because hugs are over-rated to him .	nick jonas	1
i installed windows 7 on my system , and guess what ? user unfriendly , so i went back to good old xp . win7	windows 7	-1
 barack obama ' is accomplishments according to snl	barack obama	0
ngs quick update : call of duty 4 modern warfare announced for nintendo wii -	wii	0
amazing list of every google product and how much we depend on them - .	google	1
rt `` dino_brown : rt lildicktracy : fuck harry potter ... . fuck myers park ... . wetheboyz ''	harry potter	-1
do any of my followers have a picture of britney spears performing live ? just had an idea for my uni course but need a fresh photo , deathmatch me !	britney spears	0
maybe huck should have asked sarah palin for some help to meet his goal with his little petition , i hear she is pretty popular these days .	sarah palin	0
ok love game is on . . lady gaga , my dear , you need new music ; -rrb-	lady gaga	1
meeting ... who like harry potter ? please show you hand \ \ o / / >> \ \ o / /	harry potter	1
check out '' enchantress of los ocean '' at www.phoenixquils.com . you wo n't be disappointed , especially if you enjoyed harry potter !	harry potter	1
i still ca n't believe that mariah carey and nick cannon are married ... it 's just weird lol	mariah carey	-1
'' barack hussein obama ii is flamenguista '	barack	0
i love britney spears , showtunes , and disney . the end !	britney spears	1
 google wave is a lonely place . : - -lrb-	google wave	0
 harry potter taking 2 long with these damn movies weoffthat	harry potter	0
just wan na say souljaboy hope everything gets better for you . . you are going through a lot so ; much love & keep your head up	souljaboy	1
awwwwww . the obama family vacation / spring break is cut short due to a few trivial matters concerning the future of our country .	obama	-1
the secret diary of steve jobs : why ibm is in trouble with the ... : meanwhile new banks all around the world are . .	steve jobs	0
 lindsay lohan tweets for samantha , called to court : $t$ has written even more desperate tweets to sama . .	lindsay lohan	0
wake up john legend & the roots feat . common and melanie fiona -lrb- 2011-03-29 12:37 -rrb- by sonic fun radio	john legend	1
i seriously forgot how much i loved series 1 dw . britney spears ' '' toxic '' as a traditional earth ballad ! lol !	britney spears	1
jens once challenged lance armstrong to see who had more testicles . jens won by 5 jensvoigtfacts	lance armstrong	-1
doom classic for the iphone . brilliant bought !! fb	iphone	1
i liked a youtube video -- snoop dogg -lrb- feat . t-pain -rrb- - boom -lsb- official video -rsb- .	snoop dogg	1
'' i get to go to lots of overseas places like canada . '' ~ britney spears -lrb- via thanatos_rises -rrb- ☺	britney spears	0
 jimmy carter ' is policies stunk too . were we racist against him ? tcot tlot ocra teaparty iamthemob sgp gop	jimmy carter	0
fuckn bitch !!! little shits !!! why do these damn porn things keep following me !!! i dnt wan na see britney spears suck penis !!!	britney spears	0
new kindle economics for wsj : news corp . gets $ 6 or $ 6.50 for $ 15/month subscription . not good enough , says murdoch :	kindle	0
use windows 7 , www.connectify.me and your wireless broadband to network your pod touch while mobile . wow	windows 7	0
i love britney spears new song radar	britney spears	1
t is our choices ... that show what we truly are , far more than our abilities . - j . ok . rowling -lrb- harry potter and the chamber of secrets -rrb-	harry potter	1
i see a pattern here ... jimmy carter , who failed his country as president , won the nobel peace prize in 2002 . tcot tlot ocra sgp p2 mob	jimmy carter	0
this is fucking wonderful . great presentation from google containing the best online creative of the year : .	google	1
how do i put music on my psp a definitive guide ! - so you finally got your new $t$ ! i 'm sure you are eager to e ...	psp	0
fucking xbox broke only 10 days after i got it fixed damn microsoft to hell rrrrrrrrrrrrrrrrr	xbox	-1
president barack obama should except nobel peace prize with honor . president obama has communicated with other countries to establish peace	barack obama	1
microsoft exec backs off windows 7 ' hack ' comment . i would have respected a real apology but this is microsoft talking :	windows 7	0
i 'm watching the first harry potter . they were cuth cute little kids ha	harry potter	0
behave bitches ! '' bitch , you better stop interrupting us . '' '' respect '' '' respect '' madonna and lady gag on snl -lrb- absolutely amazing -rrb- x	madonna	0
 britney spears fears steamy home video - spearsnude09.blogspot.com	britney spears	0
yo barack , i 'm really happy for you , imma let you finish . but jimmy carter had some of the best peacemaking efforts of all time ! of all time !	jimmy carter	0
i am curious what exactly it is barack obama for a nobel peace prize for . i have heard he got one , i just do n't know what for .	barack obama	0
i can get ubuntu 9.10 for free , and it 's better than windows 7 anyway !	windows 7	0
rt youhavenoteeth : fuck kobe and the lakers . < best tweet ever !	lakers	-1
go go go jordan !!! oh and she 's dancing a tribute to micheal jackson . yes baby . loveeee you !	micheal jackson	0
g.a. henty novels are great for children 's read alouds -lrb- ages 10 + -rrb- . i 'm holding out for the ipad , however -lrb- do n't favor kindle -rrb- .	ipad	0
i am a pc guy , but the mac commercials are sooo much better than the windows 7 -lrb- or any microsoft -rrb- commercials . always very funny and on point .	windows 7	0
even worse than jimmy carter ?	jimmy carter	-1
i need to go & cop me a iphone case before i fuck up my phone even more '' /	iphone	1
news video talks about obama sends us troops to defend those that have been attacking us troops !? guns 2 mexico now this ? .	obama	-1
installed windows 7 on my tp ... running smooth so far ... pretty impressed with a microsoft product after a long time !!	windows 7	1
 lakers let 's get it ! a sign of great season to come . . see ? the heat could n't beat the spurs	lakers	0
i have a magnavox clock radio that works pretty good ... and a jensen one for my ipod ... hope that helps	ipod	0
people : britney spears en bikini : comment vous la trouvez ? : le break en famille de $t$ su . .	britney spears	0
balloon boy dad heene talks about britney spears boobs real or fake watch it	britney spears	0
 obama takes ' unprecedented ' aim at leakers -lrb- afp -rrb- . politics	obama	0
does the world have a peace prize in it 's pocket or is it just happy to see barack obama ? - stephencolbert	barack obama	0
right through me - nicki minaj 	nicki minaj	0
congratulations 2 britney spears with 3 going 1 on billboard , nicely done ! britneyspears	britney spears	1
war , inc . was good . if you liked it , you 'll also like '' lord of war '' with nicolas cage ...	nicolas cage	1
speaking of psp ' s would you recommend getting a 3000 over a dsi ?	psp	0
u.s. lawmakers press obama on afghan war strategy : president barack obama told congressional leaders on tuesday . .	barack obama	0
- may have to get a ghetto wii for hanakkah . . lol	wii	0
 lady gaga at goggle : the pop star answers fans ' questions .	lady gaga	0
 nicolas cage remembered he was an actor in bad lieutenant .	nicolas cage	0
it 's like i 'm trying to jump back into church and i ca n't be super woman and i 'm not bill gates ca n't drop $ 1,000 ' s	bill gates	0
a critic in pall mall - by oscar wilde - kindle edition .	kindle	0
noul album ` fame : the monster ` a lui lady gag va fi lansat in 24 nov in aceas zi cu cel a lui britney spears www.cr15t1.webs.com/blog.htm	britney spears	0
i think someone on fashionism.org is smoking lindsay lohan ' s stash because shit it crazy	lindsay lohan	-1
o_o ; please , everybody is copying the amazon kindle . barnes & noble sued over nook design	kindle	0
the colbert report - intro : oct 12 , 2009 : the world has a peace prize in its pocket for barack obama , dr. sanja . .	barack obama	0
yeah lol it looks better on xbox 	xbox	1
anyone who hasnt seen the perez hilton and cher lloyd interview watch it ! its hilarious , ive seen it about 4 times and it never gets old < 3	perez hilton	1
justin : i named my car selena gomez . selena : awww your so cute . justin : then i crashed it . .	selena gomez	-1
my befriend just quoted soulja boy . fail !	soulja boy	-1
stupid ipod made me spell sex instead . wtf ? it was supposed to be : s < -- and as soon as i press send it finishes it with '' sex '' ? what ?	ipod	0
congratulations to president barack obama ' is nobel peace prize recognition and award . well deserving !!!	barack obama	1
health health2go hilary swank : i let boyfriend 's son see me nude : the actress 's admission in . .	hilary swank	0
less than a year and obama wins a nobel peace prize ... george bush must feel like a real assholio !	george bush	-1
wave an amazing list of all the google products and how they are used .	google	1
the poll sucks anyways , obama won it just like jimmy carter won it!they 'll always b haters , infact they 've been since the start of the world	jimmy carter	0
breeloveskle i rock with the lakers all day everyday !!!	lakers	1
wow britney spears loves ciara never ever	britney spears	1
we < 3 vanessa . video : vanessa williams talks to joy behar about racism and barack obama .	barack obama	0
ha watched the first and second harry potter movies , just realized how much i love them , lol	harry potter	1
 lindsay lohan ' s debut in paris as the artistic advisor 4 the emanuel ungaro fashion house was slammed by critics 4 which fashion disaster ?	lindsay lohan	0
 john boehner , humiliation is what you feel when you fail yourself & shame is what you feel when you fail the people that trusted you . tcot	john boehner	-1
'' i ca n't live without you , ca n't breathe without you . i dream about you , honestly tell me that it 's over . '' - over , lindsay lohan 	lindsay lohan	0
why is lady gag still on the tt . she 's a cool chick but if it 's about snl with her a madonna , i see why . that was a horrible skit .	madonna	0
i don like watching harry potter dvds with my family . they always call neville a dork . hes not . hes adorable . word ! ha	harry potter	0
 britney spears & lady gag monster -lrb- official song -rrb- 2009 : author : mrmusicalbum ke . .	britney spears	0
okay , i 'm not exactly like lindsay lohan in georgia rule . . ha	lindsay lohan	0
well photo shrine is a bit much . it 's more like goggle image search when you search for steve jobs :-p how awesome is tweetie 2 !!!	steve jobs	0
this big time rush and snoop dogg song '' boyfriend '' is a agitating ! like stfu , we do n't gaf ! stupid bastards ! no one wants to be with you !	snoop dogg	-1
superbuzzer : video : celebrity vanessa hudgens new personal nudes shots : celebrity lindsay lohan hard nipples pea . .	lindsay lohan	0
i just took '' your justin bieber 's best friend but you get kidnapped ... what ... '' and got : the next morning ... ! try it : .	justin bieber	1
