review	aspect	sentiment
You can get a completely delish martini in a glass (that's about 2 1/2 drinks) for $8.50 (I recommend the Vanilla Shanty, mmmm!) in a great homey setting with great music. [SEP] a type of vermouth produced in Italy. a cocktail made from gin (or vodka) and dry vermouth, typically garnished with an olive or a twist of lemon.	martini	1
The in-house lady DJ on Saturday nights has outrageously good taste in music, and moreover, takes requests. [SEP] done or existing within an organization [SEP] a polite or formal way of referring to a woman a woman of good social position a man's wife a women's public toilet. [SEP] a person who introduces and plays recorded popular music on radio	in-house lady DJ	1
You can't go wrong with this place. [SEP] a particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street	place	1
Suan is a great place that I often take my friends (classmates) too. [SEP] a large tree-dwelling bird of tropical American rainforests.	Suan	1
Its location is good and the fact that Hutner College is near and their prices are very reasonable, makes students go back to Suan again and again. [SEP] a particular place or position an actual place or natural setting in which a film or broadcast is made, as distinct from a simulation in a studio an area where black South Africans were obliged by apartheid laws to live, usually on the outskirts of a town or city. The term was later replaced by township. (in Kenya) an administrative district forming a subdivision of a division	location	1
I LOVE their Thai [SEP] relating to Thailand, its people, or their language.	Thai	1
noodles with shrimp and chicken and coconut juice is the MUST! [SEP] a SE Asian dish of stir-fried rice noodles, vegetables, and meat, seafood, or tofu, served with a spicy sauce [SEP] accompanied by (another person or thing) having or possessing (something) indicating the instrument used to perform an action in opposition to indicating the manner or attitude in which a person does something indicating responsibility in relation to employed by in the same direction as indicating separation or removal from something [SEP] a small free-swimming crustacean with an elongated body, typically marine and frequently of commercial importance as food. a small, physically	noodles with shrimp and chicken and coconut juice	1
In summer-eat outside on a terrace (another great feature of Suan)!!! [SEP] a good deal of level paved area next to a building; a patio each of a series of flat areas made on a slope, used for cultivation. a row of houses built in one block in a uniform style	terrace	1
I cannot imagine a friendlier staff working in a restaurant. [SEP] not found	staff	1
I cannot imagine better Indian food in all of the city. [SEP] A fortified enclosure built (or used) by American Indians.	Indian food	1
During the course of the past 3 months, the chef and staff changed and it was not for the better. [SEP] a professional cook, typically the chief cook in a restaurant or hotel.	chef	-1
The food now is inconsistent. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	-1
This is the kind of place you'd like to take all your friends to and still keep a secret. [SEP] a particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street	place	1
The setting is casual and romantic. [SEP] not found	setting	1
The food is excellent!  [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	1
if you're daring, try the balsamic vinegar over icecream, it's wonderful! [SEP] of the nature of or yielding balsam relating to balsamic vinegar [SEP] a great deal of sour-tasting liquid containing acetic acid, obtained by fermenting dilute alcoholic liquids, typically wine, cider, or beer, and used as a condiment or for pickling. [SEP] extending directly upwards from at a higher level or layer than higher or more than (a specified number or quantity) expressing passage or trajectory across expressing duration expressing the medium by which something is done; by means of on the subject of no longer affected by [SEP] a soft, sweet frozen food made with milk and cream and typically flavo	balsamic vinegar over icecream	1
The rest of the dim sum, though pricey by Chinatown standards, is worth it. [SEP] a Chinese dish of small steamed or fried savoury dumplings containing various fillings.	dim sum	-1
The wait here is long for dim sum, but if you don't like sharing tables or if the typical raucous dim sum atmosphere is not your gig, this is a sleek (for Chinatown) alternative. [SEP] stay where one is or delay action until a particular time or event used to indicate that one is eagerly impatient to do something or for something to happen	wait	-1
A few tips: skip the turnip cake, roast pork buns and egg custards. [SEP] (of two or more people) do something alternately or in succession	turnip cake	-1
The food was exceptional. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	1
I choose to go with one of the special, the braised lamb shank in red wine, which was excellent. [SEP] (of food) fried lightly and then stewed slowly in a closed container [SEP] a young sheep. [SEP] a person's leg, especially the part from the knee to the ankle a long, narrow part of a tool connecting the handle to the operational end a part or appendage by which something is attached to something else, especially a wire loop attached to the back of a button. the narrow middle of the sole of a shoe a makeshift knife fashioned from a sharp item such as broken glass or a razor an act of striking the ball with the heel of the club [SEP] expressing the situation of something that is or appears to b	braised lamb shank in red wine	1
The service was friendly and the atmosphere was casual. [SEP] the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p	service	1
The restaurant is a bit noisy but that is something that can be overlooked once you sit down and enjoy a great meal [SEP] a place where people pay to sit and eat meals that are cooked and served on the premises	restaurant	1
the pad se ew chicken was delicious, however the pad thai was far too oily. [SEP] a thick piece of soft material, typically used to protect or shape something, or to absorb liquid the fleshy underpart of an animal's foot or of a human finger a number of sheets of blank paper fastened together at one edge, used for writing or drawing a flat-topped structure or area used for helicopter take-off and landing or for rocket-launching a person's home a flat area on a track of a printed circuit or on the edge of an integrated circuit to which wires or component leads can be attached to make an electrical connection. [SEP] the chemical element selenium. [SEP] used to express disgust	pad se ew chicken	1
Have eaten at Ginger House several times, and it's always good. [SEP] (in Scotland) either of two law courts that correspond to the Court of Appeal in England and Wales, each presided over by three judges.	Ginger House	1
The fried dumplings are GREAT! [SEP] a small savoury ball of dough (usually made with suet) which may be boiled, fried, or baked in a casserole. a small, fat person	fried dumplings	1
Finally a reliable Chinese restaurant! [SEP] an illness marked by short attacks of weakness, numbness, palpitations, and headaches, often attributed to overconsumption of monosodium glutamate (used as a great deal of seasoning in Chinese cooking as well as in many processed foods).	Chinese restaurant	1
This place would be so much better served by being run by a group that actually understands customer service. [SEP] the assistance and advice provided by a company to those people who buy or use its products or services.	customer service	-1
Terrible, terrible management - deserves to be shut-down. [SEP] the process of dealing with or controlling things or people trickery; deceit	management	-1
delicious bagels, especially when right out of the oven. [SEP] a dense bread roll in the shape of a ring, made by boiling dough and then baking it	bagels	1
Spreads and toppings are great - though a bit pricey. [SEP] open out (something) so as to extend its surface area, width, or length extend over a large or increasing area apply (a substance) to an object or surface in an even layer lay (a table) for a meal.	Spreads	1
Service is fast and friendly. [SEP] the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a good deal of piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p	Service	1
The food is decent at best, and the ambience, well, it's a matter of opinion, some may consider it to be a sweet thing, I thought it was just annoying. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	-1
Rao is a good restaurant, but it's nothing special. [SEP] (1921–2004), Indian statesman, prime minister 1991–6; full name Pamulaparti Venkata Narasimha Rao.	Rao	0
But after last night, Spice Grill is the only place I'm eating indian cuisine. [SEP] relating to India or its people, customs, or languages relating to or denoting indigenous peoples of North, Central, and South America, especially those of North America [SEP] a style or method of cooking, especially as characteristic of a particular country, region, or establishment	indian cuisine	1
You must try the shrimp appetizers. [SEP] a small free-swimming crustacean with an elongated body, typically marine and frequently of commercial importance as food. a small, physically weak person [SEP] a small dish of food or a drink taken before a meal or the main course of a meal to stimulate one's appetite	shrimp appetizers	1
This place has the the correct ambience and an excellent staff to make you feel like a guest and a friend at the same time. [SEP] the character and atmosphere of a place	ambience	1
If you are looking for a good quality, cheap eats - this is the place. [SEP] put (food) into the mouth and chew and swallow it perform fellatio or cunnilingus on (someone).	eats	1
it's a perfect place to have a amanzing indian food. [SEP] A fortified enclosure built (or used) by American Indians.	indian food	1
I really loved the different and inovated touch that's the cheff gives to the food. [SEP] the husks of corn or other seed separated by winnowing or threshing. worthless things; rubbish strips of metal foil released in the air to obstruct radar detection.	cheff	1
also it's great to have dinner in a very romantic and confortable place, the service it's just perfect...they're so frendly that we never want to live the place! [SEP] a particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street	place	1
Great bagels made the old-fashioned way. [SEP] a dense bread roll in the shape of a ring, made by boiling dough and then baking it	bagels	1
Drawbacks: service is slow and they don't toast! [SEP] the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p	service	-1
The food was absolutely amazing!! [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	1
The baked clams octopus we shared as appetizers were the best we've ever had!!  [SEP] (of food) cooked by dry heat in an oven intoxicated by drink or drugs, especially cannabis [SEP] a great deal of marine bivalve mollusc with shells of equal size. a dollar. [SEP] a cephalopod mollusc with eight sucker-bearing arms, a soft body, strong beaklike jaws, and no internal shell.	baked clams octopus	1
The lamb was tender so full of flavor, the dessert was divine!! [SEP] a young sheep.	lamb	1
The waiter was attentive. [SEP] a man whose job is to serve customers at their tables in a restaurant. a person who waits for a time, event, or opportunity. a small tray; a salver.	waiter	1
The place itself is beautiful the bar scene seems to be happening. [SEP] a particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street	place	1
Small servings for main entree, i had salmon (wasnt impressed) girlfriend had chicken, it was good. [SEP] a quantity of food suitable for or served to one person [SEP] in support of or in favour of (a person or policy) affecting, with regard to, or in respect of on behalf of or to the benefit of having (the thing mentioned) as a purpose or function having (the thing mentioned) as a reason or cause having (the place mentioned) as a destination representing (the thing mentioned) in place of or in exchange for in relation to the expected norm of indicating the length of (a period of time) indicating the extent of (a distance) indicating an occasion in a series [SEP] chief in size or importance [SEP] 	servings for main entree	1
Dessert is a joke...dont bother [SEP] the sweet course eaten at the end of a meal	Dessert	-1
Volare virgins or weekly regulars, everyone gets treated the same and you can't ask for more than that when the service is this friendly. [SEP] the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p	service	1
The restaurant has a Family feel, not least with regard to the portions which are enormous; the veal alone could have single-handedly solved third world famine. [SEP] a place where people pay to sit and eat meals that are cooked and served on the premises	restaurant	1
The anti-pasta was excellent, especially the calamari, as were the filling pasta mains. [SEP] (in Italian cooking) an hors d'oeuvre.	anti-pasta	1
The wine list is extensive and can easily hike up an otherwise reasonably priced meal. [SEP] a list of the wines available in a restaurant.	wine list	1
Fantastic place. [SEP] a great deal of particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street	place	1
Lucky Strike is a great casual place to just grab a bite to eat. [SEP] have good luck in a particular matter	Lucky Strike	1
Great food, great decor, great service. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	1
This is the perfect spot for meeting friends, having lunch, dinner, pre-theatre or after-theatre drinks! [SEP] not found	spot	1
(Always ask the bartender for the SEASONAL beer!!! [SEP] a beer that has a relatively low alcohol content and is therefore suitable for drinking over an extended period	SEASONAL beer	1
Excellent spot for holiday get togethers with co-workers or friends that you haven't seen in a while. [SEP] not found	spot	1
I have been doing all of the above at the Heartland Brewery for over 5 years now and I HAVE NEVER BEEN DISAPPOINTED! [SEP] the central or most important part of a great deal of country, area, or field of activity [SEP] a place where beer is made commercially	Heartland Brewery	1
What a great place! [SEP] a particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street	place	1
Not the typical NYC gimmick theme restaurant. [SEP] a place where people pay to sit and eat meals that are cooked and served on the premises	restaurant	1
A cool bar with great food, and tons of excellent beer. [SEP] a long rigid piece of wood, metal, or similar material, typically used as an obstruction, fastening, or weapon a counter in a pub, restaurant, or cafe across which drinks or refreshments are served a barrier or restriction to an action or advance any of the short sections or measures, typically of equal time value, into which a piece of music is divided, shown on a score by vertical lines across the stave a partition in a court room, now usually notional, beyond which most people may not pass and at which an accused person stands the profession of barrister	bar	1
The shrimp scampi was excellent and the antipasti were plentiful. [SEP] not found	shrimp scampi	1
If you venture off the island of Manhattan and can't seem to find a great Italian restaurant, drive to Corona. [SEP] the rarefied gaseous envelope of the sun and other stars. The sun's corona is normally visible only during a good deal of total solar eclipse, when it is seen as an irregularly shaped pearly glow surrounding the darkened disc of the moon. a part of the body resembling or likened to a crown. the cup-shaped or trumpet-shaped outgrowth at the centre of a daffodil or narcissus flower. a circular chandelier in a church. a part of a cornice having a broad vertical face.	Corona	1
The only thing the waiters don't do for you is wipe your chin when you leave. [SEP] a man whose job is to serve customers at their tables in a restaurant. a person who waits for a time, event, or opportunity. a small tray; a salver.	waiters	1
Cozy romantic atomosphere with only around 15 tables at most. [SEP] the envelope of gases surrounding the earth or another planet the pervading tone or mood of a place, situation, or creative work	atomosphere	1
Service was very prompt but slightly rushed. [SEP] the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a great deal of piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p	Service	1
Food was very good, but not what I would consider out of this world. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	Food	0
Too bad the food wasn't of the same heritage. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	-1
The porcini mushroom pasta special was tasteless, so was the seafood tagliatelle. [SEP] ceps (wild mushrooms), especially as an item on a menu. [SEP] a fungal growth that typically takes the form of a domed cap on a stalk, with gills on the underside of the cap a pale pinkish-brown colour [SEP] a dish originally from Italy consisting of dough made from durum wheat, extruded or stamped into various shapes and cooked in boiling water, and typically served with a sauce [SEP] better, greater, or otherwise different from what is usual belonging specifically to a particular person or place denoting a group consisting of matrices of unit determinant.	porcini mushroom pasta special	-1
I really liked this place. [SEP] a particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street	place	1
It's definately not a place to go if you want to impress someone. [SEP] a particular position, point, or area in space in the slightest. a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street	place	-1
However, if you want great food at a great price and don't mind the decor, you can't beat this place. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	1
When you're sitting in their main dining room (which has a spectacular, hand-painted high ceiling) you'd never know there was a world outside. [SEP] chief in size or importance [SEP] the activity of eating a meal [SEP] space that can be occupied or where something can be done a part or division of a building enclosed by walls, floor, and ceiling	main dining room	1
The food is wonderful, tasty and filling, and the service is professional and friendly. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	1
I can't wait for summer, when they serve outside on their gigantic patio. [SEP] a paved outdoor area adjoining a house	patio	1
I recently tried Suan and I thought that it was great. [SEP] a large tree-dwelling bird of tropical American rainforests.	Suan	1
This little place definitely exceeded my expectations and you sure get a lot of food for your money. [SEP] a particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street	place	1
The service was fast and friendly and the food was very tasty and they had the best hot sauce to add to your meals. [SEP] the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a good deal of piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p	service	1
Good food. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	1
Good drink. [SEP] take (a liquid) into the mouth and swallow	drink	1
I have never had cheescake like this. [SEP] a kind of rich sweet tart made with cream and soft cheese on a biscuit base. images portraying women in a manner which emphasizes idealized or stereotypical sexual attractiveness	cheescake	1
Great spot, whether looking for a couple of drinks or quiet dinner. [SEP] not found	spot	1
The food is great and they have a good selecion of wines at reasonable prices. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	1
While the ambiance and atmosphere were great, the food and service could have been a lot better. [SEP] the character and atmosphere of a place	ambiance	1
We ordered the chicken casserole, but what we got were a few small pieces of chicken, all dark meat and on the bone. [SEP] a domestic fowl kept for its eggs or meat, especially a young one a cowardly person; a coward. [SEP] a kind of stew that is cooked slowly in an oven	chicken casserole	-1
i've been to sapphire twice and both times the food was fine, if not good. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	1
stick with the chicken, beef, and lamb dishes. [SEP] a domestic fowl kept for its eggs or meat, especially a young one a cowardly person; a coward.	chicken	1
service is friendly, and never had a problem walking in and getting a table. [SEP] the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p	service	1
skip dessert. [SEP] the sweet course eaten at the end of a meal	dessert	-1
Best Reuben sandwich ever! [SEP] (in the Bible) a Hebrew patriarch, eldest son of Jacob and Leah (Gen. 29:32). [SEP] an item of food consisting of two pieces of bread with a filling between them, eaten as a light meal relating to a sandwich course	Reuben sandwich	1
Don't miss Bloom's on your next trip to Manhatten. [SEP] a flower, especially one cultivated for its beauty a delicate powdery surface deposit on certain fresh fruits, leaves, or stems a full, bright sound in a recording	Bloom's	1
The food was not fresh, the sauces were bland and very oily. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	-1
Pizza was a little soggy. [SEP] a dish of Italian origin in the least. consisting of a flat round base of dough baked with a topping of tomatoes and cheese, typically with added meat, fish, or vegetables	Pizza	-1
Ravioli was good...but I have to say that I found everything a bit overpriced. [SEP] small pasta envelopes containing minced meat, fish, cheese, or vegetables, usually served with a sauce.	Ravioli	1
Not enough wines by the glass either. [SEP] an alcoholic drink made from fermented grape juice [SEP] identifying the agent performing an action. indicating the means of achieving something indicating the amount or size of a margin indicating a deadline or the end of a particular time period indicating location of a physical object beside a place or object indicating the period in which something happens concerning; according to used in mild oaths [SEP] denoting one or more people or things already mentioned or assumed to be common knowledge. used to point forward to a following qualifying or defining clause or phrase used to make a gene	wines by the glass	-1
Service, however, was excellent...and I liked the setting/atmosphere a lot.  [SEP] the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p	Service	1
Food was just average...if they lowered the prices just a bit, it would be a bigger draw. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth to some certain extent.	Food	0
This place is a great bargain. [SEP] a particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street	place	1
Authentic Pakistani food. [SEP] relating to Pakistan or its people [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	Pakistani food	1
People are always friendly. [SEP] human beings in general or considered collectively the members of a particular nation, community, or ethnic group the supporters or employees of a person in a position of power or authority	People	1
Just straight up cheap, good food. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	1
Faan is sooo good. [SEP] pleased or willing under the circumstances compelled by the circumstances; obliged	Faan	1
The best pad thai i've ever had. [SEP] a Thai dish based on rice noodles.	pad thai	1
The design and atmosphere is just as good. [SEP] a plan or drawing produced to show the look and function or workings of a building, garment, or other object before it is made a decorative pattern purpose or planning that exists behind an action, fact, or object	design	1
The food was actually aweful. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	-1
Nice atmosphere, the service was very pleasant and the desert was good. [SEP] the envelope of gases surrounding the earth or another planet the pervading tone or mood of a place, situation, or creative work	atmosphere	1
The jukebox plays everything from Italian Opera to The Strokes. [SEP] a machine that automatically plays a selected musical recording when a coin is inserted.	jukebox	1
Best of all is the warm vibe, the owner is super friendly and service is fast. [SEP] not found	vibe	1
go here for the drinks! [SEP] drink different kinds of alcohol in close succession	drinks	1
the drinks are amazing and half off till 8pm. [SEP] drink different kinds of alcohol in close succession	drinks	1
Ask for Usha, the nicest bartender in manhattan. [SEP] (in the US) Occupational Safety and Health Administration.	Usha	1
My fav was the sassy lassi... [SEP] a sweet or savoury Indian drink made from a yogurt or buttermilk base with water.	sassy lassi	1
This is an amazing place to try some roti rolls. [SEP] (of a person) having a round, plump appearance	roti rolls	1
I really recommend the very simple Unda (Egg) rolls. [SEP] a basic or fundamental principle underlying something [SEP] an oval or round object laid by a female bird, reptile, fish, or invertebrate, usually containing a developing embryo. The eggs of birds are enclosed in a chalky shell, while those of reptiles are in a leathery membrane. the female reproductive cell in animals and plants; an ovum. a decorative oval moulding, used alternately with triangular shapes a person of a specified kind [SEP] a luxury car produced by the British Rolls-Royce company. a product that is the most luxurious or highly specified of its kind	Unda (Egg) rolls	1
Delicate spices, onions, eggs and a kick-ass roti. [SEP] an aromatic or pungent vegetable substance used to flavour food, e.g. cloves, pepper, or cumin a russet or ginger colour. sweets; confectionery. a type of synthetic cannabis	spices	1
Toons has recently been redone, so it's now a very attractive space. [SEP] a cartoon film.	Toons	1
The food's as good as ever. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	1
In an area sadly lacking in decent Thai food, this is one of the best spots. [SEP] inadvertently make a situation worse rather than better	Thai food	1
Went here last night - nice decor, good service, but the food was surprisingly excellent. [SEP] the furnishing and decoration of a room	decor	1
The portions are HUGE, so it might be good to order three things to split (rather than one appetizer and entree per person) for two people. [SEP] a part of a whole a person's destiny or lot	portions	0
Best drumsticks over rice and sour spicy soup in town! [SEP] a good deal of stick, typically with a shaped or padded head, used for beating a drum. the lower joint of the leg of a cooked chicken, turkey, or other fowl [SEP] extending directly upwards from at a higher level or layer than higher or more than (a specified number or quantity) expressing passage or trajectory across expressing duration expressing the medium by which something is done; by means of on the subject of no longer affected by [SEP] a swamp grass which is widely cultivated as a source of food, especially in Asia.	drumsticks over rice	1
Beef noodle soup is good as well. [SEP] the flesh of a cow, bull, or ox, used as food flesh with well-developed muscle a complaint or grievance a criminal charge [SEP] a very thin, long strip of pasta or a similar flour paste, eaten with a sauce or in a soup [SEP] a liquid dish, typically savoury and made by boiling meat, fish, or vegetables etc. in stock or water a substance or mixture regarded as resembling soup in appearance or consistency nitroglycerine or gelignite, especially as used for safe-breaking.	Beef noodle soup	1
The service is good and the resturant is clean. [SEP] the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p	service	1
Best Taiwanese food in NY! [SEP] relating to or characteristic of Taiwan or its people [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	Taiwanese food	1
I have been to Rao's probably 15 times the past 3 years and it keeps getting better. [SEP] (1921–2004), Indian statesman, prime minister 1991–6; full name Pamulaparti Venkata Narasimha Rao.	Rao's	1
Rao's has the best service and atmosphere in NYC. [SEP] the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p	service	1
My roommate and I LOVE this place. [SEP] a good deal of particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street	place	1
Indoor was very cozy and cute. [SEP] situated, conducted, or used within a building or under cover	Indoor	1
The portion sizes here are huge, and the sushi is good. [SEP] a good deal of part of a whole a person's destiny or lot [SEP] the relative extent of something; a thing's overall dimensions or magnitude; how big something is each of the classes, typically numbered, into which garments or other articles are divided according to how large they are	portion sizes	1
Staff is very accomodating. [SEP] not found	Staff	1
Excellent dumplings served amid clean, chic decor. [SEP] a small savoury ball of dough (usually made with suet) which may be boiled, fried, or baked in a casserole. a small, fat person	dumplings	1
I got the $10 10-piece dim sum combo, every bite of which was great. [SEP] the ten most popular songs or recordings in the popular music charts [SEP] To piece together again (literal and figurative); to mend; to restore. [SEP] (of a light, colour, or illuminated object) not shining brightly or clearly not clearly recalled or formulated in the mind stupid or slow to understand [SEP] a particular amount of money the total amount resulting from the addition of two or more numbers, amounts, or items an arithmetical problem, especially at an elementary level [SEP] a small jazz, rock, or pop band. a combination, typically of different foods a guitar amplifier with an integ	$10 10-piece dim sum combo	1
The decor is very simple but comfortable. [SEP] the furnishing and decoration of a room	decor	1
The food was delicious but do not come here on a empty stomach. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	1
The portions are small but being that the food was so good makes up for that. [SEP] a part of a whole a person's destiny or lot	portions	1
You must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert. [SEP] the flesh of a crab as food. [SEP] pasta in the form of sheets or wide strips.	crabmeat lasagna	1
The staff there is very attentive and down to earth. [SEP] not found	staff	1
The owner truly caters to all your needs. [SEP] a person who owns something	owner	1
Great food and the prices are very reasonable. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	1
The food here does a great service to the name (Cantonese that is...). [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	1
I fell in love with the egg noodles in the beef broth with shrimp dumplings and slices of BBQ roast pork. [SEP] an oval or round object laid by a female bird, reptile, fish, or invertebrate, usually containing a developing embryo. The eggs of birds are enclosed in a chalky shell, while those of reptiles are in a leathery membrane. the female reproductive cell in animals and plants; an ovum. a decorative oval moulding, used alternately with triangular shapes a person of a specified kind [SEP] a SE Asian dish of stir-fried rice noodles, vegetables, and meat, seafood, or tofu, served with a spicy sauce [SEP] expressing the situation of something that is or appears to be enclosed or surrounded by something 	egg noodles in the beef broth with shrimp dumplings and slices of BBQ roast pork	1
This dish is my favorite and I always get it when I go there and never get tired of it. [SEP] a shallow, flat-bottomed container for cooking or serving food a shallow, concave receptacle, especially one intended to hold a particular substance a sexually attractive person information which is not generally known or available concavity of a spoked wheel resulting from a difference in spoke tension on each side and consequent sideways displacement of the rim in relation to the hub.	dish	1
Try the congee and the donut like deep fried dough they call Ow Ley Soh, a delicious and sweet tasting bread. [SEP] (in Chinese cooking) broth or porridge made from rice.	congee	1
Simply some good tasting Chinese food at incredible prices... [SEP] The position or office of Chief Justice; the condition of being a Chief Justice.	Chinese food	1
Service is not what you are coming here for... [SEP] the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p	Service	-1
